Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
0.339322 0.387755 5.02713 9.41129 63.8668 0.276356 0.277787 3.16225 1.1391 4.66109
0.339322 0.408163 4.67683 8.7555 67.422 0.275378 0.276806 3.06441 1.1259 4.84147
0.339322 0.428571 4.35424 8.15159 71.1345 0.274437 0.275862 2.97019 1.11389 5.01327
0.339322 0.44898 4.05621 7.59364 75.0196 0.273553 0.274975 2.88673 1.10263 5.18214
0.339322 0.469388 3.78008 7.07671 79.0931 0.27271 0.274129 2.81021 1.09221 5.34123
0.339322 0.489796 3.52353 6.59641 83.3742 0.271908 0.273325 2.73598 1.08176 5.50546
0.339322 0.510204 3.28458 6.14907 87.883 0.271134 0.272548 2.66903 1.07241 5.66126
0.339322 0.530612 3.06148 5.73141 92.6438 0.270413 0.271825 2.60251 1.06313 5.82029
0.339322 0.55102 2.85273 5.3406 97.6831 0.269714 0.271124 2.54251 1.05502 5.96578
0.339322 0.571429 2.65701 4.97419 103.032 0.269068 0.270475 2.48668 1.04695 6.11087
0.339322 0.591837 2.47312 4.62993 108.725 0.268438 0.269843 2.43065 1.03873 6.26433
0.339322 0.612245 2.30005 4.30593 114.805 0.267852 0.269256 2.38168 1.03162 6.39979
0.339322 0.632653 2.13687 4.00044 121.32 0.267291 0.268692 2.33096 1.02485 6.53666
0.339322 0.653061 1.98278 3.71197 128.324 0.266761 0.268161 2.28854 1.0181 6.6702
0.339322 0.673469 1.83703 3.43912 135.887 0.266268 0.267666 2.24187 1.01119 6.81604
0.339322 0.693878 1.69898 3.18066 144.087 0.265796 0.267193 2.19641 1.0049 6.95203
0.339322 0.714286 1.56803 2.93552 153.02 0.265349 0.266744 2.16024 0.999528 7.06786
0.339322 0.734694 1.44367 2.70269 162.804 0.264937 0.26633 2.12133 0.993724 7.1995
0.339322 0.755102 1.3254 2.48128 173.582 0.26454 0.265933 2.08646 0.987985 7.32809
0.339322 0.77551 1.21279 2.27047 185.535 0.264173 0.265564 2.05319 0.983048 7.44183
0.339322 0.795918 1.10546 2.06953 198.888 0.263838 0.265228 2.01836 0.977492 7.5727
0.339322 0.816327 1.00304 1.87779 213.933 0.263526 0.264914 1.98913 0.972865 7.68501
0.339322 0.836735 0.905203 1.69463 231.05 0.263228 0.264616 1.96026 0.968642 7.79163
0.339322 0.857143 0.811654 1.5195 250.748 0.262962 0.264349 1.92907 0.964092 7.9096
0.339322 0.877551 0.722123 1.35189 273.72 0.262716 0.264102 1.90033 0.959492 8.02819
0.339322 0.897959 0.636352 1.19132 300.948 0.262492 0.263877 1.87152 0.955154 8.14519
0.339322 0.918367 0.554124 1.03738 333.856 0.262283 0.263668 1.84654 0.951107 8.2516
0.339322 0.938776 0.475212 0.889645 374.627 0.2621 0.263484 1.82363 0.947002 8.35895
0.339322 0.959184 0.399425 0.747764 426.765 0.261943 0.263327 1.7989 0.943534 8.45944
0.339322 0.979592 0.326588 0.611407 496.323 0.261802 0.263185 1.77956 0.939873 8.56061
0.339322 1 0.256523 0.480237 594.868 0.261681 0.263063 1.75645 0.9361 8.66781
0.409492 0 34.3882 64.3782 15.0993 0.306189 0.307709 10.2306 1.78843 1.67773
0.409492 0.0204082 28.5501 53.4486 17.3604 0.303185 0.304696 8.89206 1.69647 1.69041
0.409492 0.0408163 24.2517 45.4017 19.6204 0.300474 0.301978 7.89446 1.6202 1.76701
0.409492 0.0612245 20.9574 39.2343 21.8908 0.297993 0.29949 7.11867 1.55567 1.88599
0.409492 0.0816327 18.3539 34.3604 24.1807 0.295699 0.297189 6.50556 1.50158 2.02677
0.409492 0.102041 16.2464 30.415 26.497 0.29357 0.295054 6.00424 1.45477 2.18518
0.409492 0.122449 14.5062 27.157 28.847 0.291588 0.293066 5.57911 1.41322 2.35843
0.409492 0.142857 13.0456 24.4228 31.2368 0.289723 0.291195 5.22921 1.3775 2.53545
0.409492 0.163265 11.8027 22.0959 33.6727 0.287971 0.289438 4.90999 1.34454 2.72439
0.409492 0.183673 10.7325 20.0924 36.1609 0.286319 0.287781 4.64621 1.31546 2.90981
0.409492 0.204082 9.80156 18.3495 38.7074 0.28476 0.286218 4.40725 1.28942 3.09669
0.409492 0.22449 8.9845 16.8199 41.3185 0.283277 0.28473 4.19525 1.26537 3.28777
0.409492 0.244898 8.26194 15.4672 44.0001 0.281879 0.283327 4.01021 1.24366 3.47416
0.409492 0.265306 7.61837 14.2624 46.7593 0.28055 0.281994 3.84813 1.22448 3.64969
0.409492 0.285714 7.04161 13.1826 49.6033 0.279277 0.280718 3.69239 1.20549 3.84137
0.409492 0.306122 6.52191 12.2097 52.5392 0.278064 0.2795 3.55387 1.18835 4.023
0.409492 0.326531 6.05123 11.3285 55.5754 0.276913 0.278345 3.4248 1.17242 4.20087
0.409492 0.346939 5.62295 10.5267 58.7208 0.275815 0.277244 3.30579 1.15762 4.38096
0.409492 0.367347 5.23172 9.79431 61.9843 0.274767 0.276193 3.20355 1.14426 4.54635
0.409492 0.387755 4.87289 9.12256 65.377 0.273754 0.275177 3.0998 1.13075 4.72516
0.409492 0.408163 4.54268 8.50436 68.9098 0.272799 0.274219 3.0109 1.11878 4.89124
0.409492 0.428571 4.23781 7.93361 72.5954 0.271885 0.273302 2.92684 1.10783 5.04727
0.409492 0.44898 3.95546 7.40503 76.4481 0.270999 0.272413 2.84972 1.09719 5.20403
0.409492 0.469388 3.69329 6.91422 80.4831 0.270165 0.271576 2.77218 1.08655 5.36993
0.409492 0.489796 3.4492 6.45725 84.7181 0.269365 0.270773 2.70325 1.07702 5.5209
0.409492 0.510204 3.2214 6.03079 89.1727 0.268598 0.270004 2.63954 1.06825 5.66699
0.409492 0.530612 3.00833 5.63191 93.8686 0.267861 0.269264 2.57693 1.05963 5.81556
0.409492 0.55102 2.80862 5.25802 98.8316 0.267156 0.268557 2.51587 1.05103 5.96657
0.409492 0.571429 2.62105 4.90687 104.09 0.266491 0.26789 2.4609 1.04321 6.10786
0.409492 0.591837 2.44456 4.57646 109.677 0.265847 0.267244 2.40795 1.03592 6.24562
0.409492 0.612245 2.2782 4.26503 115.63 0.265228 0.266623 2.35667 1.02813 6.38971
0.409492 0.632653 2.12114 3.971 121.994 0.264644 0.266037 2.31282 1.02192 6.51382
0.409492 0.653061 1.97262 3.69295 128.82 0.264086 0.265477 2.2677 1.01527 6.64586
0.409492 0.673469 1.83197 3.42963 136.168 0.26355 0.264938 2.22261 1.00871 6.78014
0.409492 0.693878 1.69858 3.17992 144.112 0.263039 0.264426 2.18402 1.00279 6.90502
0.409492 0.714286 1.57191 2.94278 152.737 0.262553 0.263939 2.1466 0.996859 7.02791
0.409492 0.734694 1.45148 2.71732 162.146 0.262089 0.263473 2.1101 0.991725 7.14224
0.409492 0.755102 1.33683 2.50268 172.468 0.261657 0.26304 2.07431 0.986179 7.26161
0.409492 0.77551 1.22755 2.2981 183.859 0.261237 0.262618 2.04093 0.980863 7.38295
0.409492 0.795918 1.12329 2.10291 196.515 0.260838 0.262217 2.01032 0.97621 7.4901
0.409492 0.816327 1.0237 1.91648 210.685 0.260469 0.261848 1.97663 0.971449 7.60695
0.409492 0.836735 0.928495 1.73824 226.689 0.260111 0.261488 1.95133 0.966954 7.70639
0.409492 0.857143 0.837378 1.56766 244.948 0.259783 0.261159 1.92158 0.962721 7.81818
0.409492 0.877551 0.7501 1.40426 266.027 0.25946 0.260835 1.89221 0.958153 7.92797
0.409492 0.897959 0.66642 1.24761 290.706 0.259176 0.26055 1.86823 0.954002 8.02803
0.409492 0.918367 0.586126 1.09729 320.09 0.258892 0.260265 1.84342 0.950422 8.12606
0.409492 0.938776 0.509012 0.952923 355.81 0.258631 0.260003 1.82214 0.946626 8.21885
0.409492 0.959184 0.434906 0.814188 400.376 0.25839 0.259762 1.79395 0.942647 8.32859
0.409492 0.979592 0.36363 0.680752 457.9 0.258163 0.259533 1.7748 0.93902 8.42325
0.409492 1 0.295033 0.552332 535.626 0.257954 0.259324 1.75373 0.935587 8.51675
0.494171 0 29.8143 55.8155 16.8053 0.299948 0.30145 9.0989 1.71042 1.65318
0.494171 0.0204082 25.2416 47.2548 19.0405 0.297225 0.298719 8.04474 1.63104 1.7232
0.494171 0.0408163 21.7627 40.742 21.2804 0.29473 0.296217 7.24059 1.56573 1.83043
0.494171 0.0612245 19.0289 35.6241 23.5345 0.292424 0.293904 6.60176 1.50993 1.96727
0.494171 0.0816327 16.8254 31.499 25.8101 0.290297 0.291771 6.08162 1.46175 2.12232
0.494171 0.102041 15.0125 28.105 28.1141 0.288301 0.289769 5.64799 1.41973 2.2881
0.494171 0.122449 13.4953 25.2646 30.4528 0.286449 0.287911 5.29138 1.38395 2.45577
0.494171 0.142857 12.2075 22.8537 32.8318 0.28468 0.286137 4.9668 1.35006 2.64217
0.494171 0.163265 11.1008 20.7818 35.2573 0.283025 0.284477 4.6954 1.32116 2.8197
0.494171 0.183673 10.1398 18.9828 37.7347 0.281467 0.282915 4.45718 1.29456 3.00176
0.494171 0.204082 9.29783 17.4065 40.2697 0.279993 0.281436 4.24407 1.27045 3.18462
0.494171 0.22449 8.55396 16.0139 42.8686 0.278579 0.280017 4.04814 1.24809 3.3729
0.494171 0.244898 7.89225 14.7751 45.537 0.277243 0.278676 3.88011 1.22815 3.54987
0.494171 0.265306 7.29985 13.6661 48.2814 0.275964 0.277393 3.72713 1.20973 3.72904
0.494171 0.285714 6.76649 12.6676 51.1084 0.274751 0.276177 3.58769 1.19248 3.90589
0.494171 0.306122 6.28378 11.7639 54.0255 0.273592 0.275014 3.45459 1.17629 4.08386
0.494171 0.326531 5.84494 10.9423 57.0401 0.27249 0.273909 3.33666 1.16144 4.25787
0.494171 0.346939 5.44422 10.1921 60.1608 0.271428 0.272843 3.22691 1.14726 4.42872
0.494171 0.367347 5.07692 9.50452 63.3964 0.270414 0.271826 3.12862 1.13414 4.59414
0.494171 0.387755 4.73905 8.87199 66.7569 0.269455 0.270864 3.04211 1.12275 4.74438
0.494171 0.408163 4.42724 8.28825 70.253 0.268525 0.26993 2.94704 1.11058 4.91656
0.494171 0.428571 4.13858 7.74785 73.8969 0.26763 0.269032 2.87309 1.10019 5.06529
0.494171 0.44898 3.87064 7.24623 77.7012 0.266781 0.26818 2.79673 1.08996 5.21668
0.494171 0.469388 3.62125 6.77935 81.681 0.265962 0.267359 2.72429 1.0802 5.36703
0.494171 0.489796 3.38858 6.34376 85.8523 0.265182 0.266577 2.66131 1.07144 5.51197
0.494171 0.510204 3.171 5.93644 90.2335 0.264432 0.265824 2.59858 1.06227 5.66808
0.494171 0.530612 2.9671 5.55471 94.8453 0.263714 0.265104 2.54192 1.0544 5.79351
0.494171 0.55102 2.77564 5.19628 99.7109 0.263025 0.264413 2.48006 1.04613 5.93999
0.494171 0.571429 2.59552 4.85908 104.857 0.262361 0.263746 2.4338 1.03886 6.06681
0.494171 0.591837 2.42577 4.54129 110.313 0.261727 0.26311 2.38316 1.03159 6.20103
0.494171 0.612245 2.26552 4.24128 116.115 0.26112 0.262501 2.33644 1.02478 6.32773
0.494171 0.632653 2.11401 3.95764 122.302 0.260535 0.261914 2.29264 1.01835 6.4503
0.494171 0.653061 1.97054 3.68905 128.922 0.25999 0.261367 2.25058 1.01223 6.57185
0.494171 0.673469 1.83449 3.43435 136.028 0.259455 0.26083 2.20523 1.00544 6.70899
0.494171 0.693878 1.7053 3.1925 143.686 0.258947 0.26032 2.16473 0.999722 6.82753
0.494171 0.714286 1.58249 2.96259 151.97 0.258458 0.25983 2.12961 0.994641 6.93766
0.494171 0.734694 1.46557 2.74369 160.976 0.257993 0.259363 2.09484 0.988989 7.05382
0.494171 0.755102 1.35415 2.53511 170.81 0.257556 0.258925 2.06058 0.98366 7.16847
0.494171 0.77551 1.24784 2.33609 181.612 0.257133 0.2585 2.02738 0.979006 7.27708
0.494171 0.795918 1.14631 2.14601 193.548 0.256736 0.258101 1.9989 0.974138 7.3804
0.494171 0.816327 1.04924 1.96428 206.828 0.256343 0.257707 1.97033 0.969694 7.4829
0.494171 0.836735 0.956338 1.79036 221.721 0.255983 0.257346 1.93904 0.965371 7.59174
0.494171 0.857143 0.867353 1.62377 238.571 0.255634 0.256995 1.91217 0.961176 7.68747
0.494171 0.877551 0.782047 1.46407 257.834 0.255302 0.256663 1.88703 0.956698 7.79344
0.494171 0.897959 0.700188 1.31082 280.126 0.255004 0.256363 1.8597 0.952542 7.8956
0.494171 0.918367 0.621574 1.16365 306.299 0.254704 0.256062 1.83827 0.949002 7.98403
0.494171 0.938776 0.546017 1.0222 337.567 0.254435 0.255793 1.81414 0.945277 8.07766
0.494171 0.959184 0.473355 0.886169 375.729 0.254167 0.255524 1.78895 0.941181 8.18201
0.494171 0.979592 0.403399 0.755203 423.608 0.253926 0.255281 1.76673 0.937691 8.27381
0.494171 1 0.336027 0.629077 485.83 0.253703 0.255058 1.74809 0.934637 8.35581
0.596362 0 26.1636 48.9809 18.535 0.292579 0.29406 8.15029 1.63891 1.67209
0.596362 0.0204082 22.5211 42.1617 20.7407 0.290059 0.291533 7.33667 1.57286 1.77192
0.596362 0.0408163 19.6716 36.8273 22.9554 0.287736 0.289202 6.67336 1.51521 1.90552
0.596362 0.0612245 17.383 32.5427 25.1867 0.285591 0.287051 6.13923 1.46688 2.05181
0.596362 0.0816327 15.505 29.027 27.4417 0.283582 0.285036 5.70139 1.42454 2.21135
0.596362 0.102041 13.9371 26.0917 29.726 0.28172 0.283168 5.32966 1.38759 2.37775
0.596362 0.122449 12.6082 23.6038 32.0461 0.279967 0.28141 5.00739 1.35398 2.55375
0.596362 0.142857 11.4682 21.4696 34.4068 0.278295 0.279732 4.73599 1.32485 2.7261
0.596362 0.163265 10.4795 19.6186 36.8138 0.276733 0.278165 4.48866 1.29776 2.90465
0.596362 0.183673 9.61411 17.9986 39.272 0.275253 0.27668 4.26765 1.2728 3.08954
0.596362 0.204082 8.85036 16.5688 41.7873 0.273836 0.275258 4.07897 1.25104 3.26359
0.596362 0.22449 8.17149 15.2979 44.3648 0.272509 0.273928 3.90365 1.23025 3.4432
0.596362 0.244898 7.56423 14.161 47.0101 0.271236 0.27265 3.74882 1.21205 3.61201
0.596362 0.265306 7.01763 13.1377 49.7304 0.27002 0.27143 3.60723 1.19458 3.78714
0.596362 0.285714 6.52332 12.2123 52.5307 0.268866 0.270273 3.47867 1.17869 3.95467
0.596362 0.306122 6.07406 11.3713 55.4186 0.267769 0.269172 3.3616 1.16408 4.11606
0.596362 0.326531 5.66402 10.6036 58.4011 0.266721 0.26812 3.25238 1.15009 4.28094
0.596362 0.346939 5.28831 9.90025 61.4862 0.265716 0.267112 3.14783 1.13671 4.44774
0.596362 0.367347 4.94281 9.25344 64.6822 0.264754 0.266147 3.05987 1.12484 4.59878
0.596362 0.387755 4.62405 8.6567 67.9983 0.263837 0.265227 2.97197 1.11311 4.7552
0.596362 0.408163 4.32902 8.10436 71.4452 0.262963 0.26435 2.88774 1.10214 4.90974
0.596362 0.428571 4.05519 7.59173 75.0338 0.262122 0.263506 2.81402 1.09191 5.05788
0.596362 0.44898 3.80037 7.11469 78.7763 0.261316 0.262697 2.74091 1.08215 5.20559
0.596362 0.469388 3.56267 6.66968 82.6862 0.260554 0.261933 2.67686 1.07309 5.3448
0.596362 0.489796 3.34042 6.2536 86.779 0.259816 0.261192 2.61471 1.0644 5.4838
0.596362 0.510204 3.13216 5.86373 91.0714 0.259127 0.260501 2.55669 1.05667 5.61242
0.596362 0.530612 2.93663 5.49766 95.5825 0.258447 0.259818 2.49823 1.0485 5.75103
0.596362 0.55102 2.75268 5.15331 100.334 0.257811 0.25918 2.44834 1.04086 5.88396
0.596362 0.571429 2.57935 4.82881 105.349 0.257196 0.258564 2.39926 1.03396 5.99978
0.596362 0.591837 2.41572 4.52248 110.657 0.256611 0.257976 2.35427 1.02724 6.12711
0.596362 0.612245 2.26102 4.23287 116.288 0.25605 0.257414 2.30476 1.02017 6.25959
0.596362 0.632653 2.11454 3.95863 122.279 0.25552 0.256882 2.26537 1.01423 6.37328
0.596362 0.653061 1.97563 3.69859 128.672 0.25501 0.25637 2.22282 1.00812 6.49533
0.596362 0.673469 1.84374 3.45168 135.516 0.25453 0.255888 2.18396 1.00275 6.60477
0.596362 0.693878 1.71834 3.2169 142.868 0.254072 0.255428 2.14535 0.996552 6.72624
0.596362 0.714286 1.59898 2.99345 150.794 0.253635 0.25499 2.11171 0.991262 6.83559
0.596362 0.734694 1.48521 2.78047 159.376 0.253226 0.254579 2.07641 0.98629 6.94418
0.596362 0.755102 1.37667 2.57727 168.71 0.25283 0.254182 2.04525 0.981287 7.05316
0.596362 0.77551 1.27301 2.3832 178.913 0.252463 0.253814 2.01421 0.97682 7.15411
0.596362 0.795918 1.17389 2.19764 190.127 0.25211 0.253459 1.98234 0.971622 7.26692
0.596362 0.816327 1.07903 2.02006 202.53 0.251777 0.253125 1.95519 0.967807 7.35718
0.596362 0.836735 0.988172 1.84996 216.342 0.251466 0.252813 1.92958 0.963347 7.45936
0.596362 0.857143 0.901059 1.68687 231.846 0.251183 0.252529 1.89944 0.95907 7.56316
0.596362 0.877551 0.817464 1.53038 249.41 0.250905 0.25225 1.87576 0.954883 7.65924
0.596362 0.897959 0.737188 1.38009 269.514 0.250653 0.251997 1.85113 0.951064 7.75529
0.596362 0.918367 0.66002 1.23563 292.818 0.250413 0.251756 1.82939 0.94751 7.84278
0.596362 0.938776 0.585803 1.09668 320.222 0.250203 0.251546 1.809 0.944144 7.92729
0.596362 0.959184 0.514366 0.962945 353.03 0.250005 0.251346 1.78481 0.940306 8.02513
0.596362 0.979592 0.445548 0.834112 393.182 0.249823 0.251164 1.76028 0.936842 8.12205
0.596362 1 0.379204 0.709909 443.721 0.249655 0.250995 1.74437 0.934281 8.19403
0.719686 0 23.0804 43.2088 20.3626 0.284657 0.286114 7.3437 1.57313 1.72636
0.719686 0.0204082 20.1668 37.7543 22.5313 0.282314 0.283764 6.69668 1.51684 1.84934
0.719686 0.0408163 17.8291 33.3779 24.7126 0.280143 0.281586 6.16597 1.46821 1.99114
0.719686 0.0612245 15.9125 29.7899 26.9129 0.278126 0.279563 5.71469 1.42522 2.14835
0.719686 0.0816327 14.313 26.7954 29.1385 0.27623 0.27766 5.34485 1.3881 2.3087
0.719686 0.102041 12.958 24.2587 31.3951 0.274466 0.275891 5.02851 1.35594 2.47119
0.719686 0.122449 11.7961 22.0834 33.687 0.272797 0.274216 4.74143 1.32522 2.64704
0.719686 0.142857 10.7886 20.1974 36.0198 0.271237 0.272651 4.50099 1.29891 2.81527
0.719686 0.163265 9.90691 18.5467 38.3982 0.26974 0.27115 4.27898 1.27393 2.99272
0.719686 0.183673 9.12885 17.0901 40.8275 0.268335 0.26974 4.09244 1.2524 3.15767
0.719686 0.204082 8.43735 15.7956 43.3122 0.267007 0.268407 3.91768 1.23187 3.32962
0.719686 0.22449 7.8186 14.6372 45.8583 0.265747 0.267143 3.76278 1.21304 3.49883
0.719686 0.244898 7.26191 13.595 48.4704 0.264539 0.265932 3.62257 1.19626 3.6597
0.719686 0.265306 6.75841 12.6524 51.1542 0.2634 0.264789 3.49197 1.18007 3.82417
0.719686 0.285714 6.30069 11.7955 53.9168 0.262312 0.263697 3.37225 1.16507 3.98706
0.719686 0.306122 5.88296 11.0135 56.7634 0.261273 0.262655 3.26129 1.15101 4.14815
0.719686 0.326531 5.50017 10.2969 59.7012 0.260299 0.261677 3.16285 1.1382 4.29937
0.719686 0.346939 5.14814 9.63785 62.7375 0.259362 0.260737 3.07542 1.12654 4.44386
0.719686 0.367347 4.82333 9.02976 65.8802 0.258474 0.259846 2.98413 1.11493 4.59668
0.719686 0.387755 4.52268 8.46693 69.1381 0.25763 0.258999 2.90552 1.10436 4.74205
0.719686 0.408163 4.24361 7.94447 72.521 0.256826 0.258191 2.82862 1.09384 4.88839
0.719686 0.428571 3.98388 7.45823 76.0388 0.256053 0.257417 2.75889 1.08403 5.029
0.719686 0.44898 3.74156 7.00459 79.7031 0.255324 0.256685 2.69185 1.07502 5.16463
0.719686 0.469388 3.51498 6.5804 83.5262 0.254636 0.255994 2.62776 1.06646 5.29844
0.719686 0.489796 3.30262 6.18285 87.5227 0.253975 0.255331 2.57045 1.05793 5.43524
0.719686 0.510204 3.10324 5.80958 91.7073 0.253359 0.254713 2.51336 1.05029 5.56115
0.719686 0.530612 2.91565 5.45839 96.0978 0.252771 0.254123 2.46227 1.04257 5.69126
0.719686 0.55102 2.73884 5.12739 100.714 0.252208 0.253558 2.40926 1.03558 5.81706
0.719686 0.571429 2.57193 4.81491 105.577 0.251678 0.253026 2.36481 1.02853 5.93922
0.719686 0.591837 2.4141 4.51944 110.713 0.251176 0.252523 2.31986 1.02246 6.05176
0.719686 0.612245 2.26463 4.23962 116.149 0.250708 0.252053 2.27798 1.01642 6.16839
0.719686 0.632653 2.12287 3.97424 121.919 0.250262 0.251605 2.23896 1.01032 6.28291
0.719686 0.653061 1.98827 3.72224 128.059 0.249851 0.251192 2.19794 1.00407 6.40417
0.719686 0.673469 1.86029 3.48265 134.611 0.249457 0.250797 2.16322 0.998935 6.5116
0.719686 0.693878 1.73843 3.25451 141.628 0.249096 0.250434 2.1265 0.993832 6.61467
0.719686 0.714286 1.62228 3.03707 149.167 0.248761 0.250099 2.09363 0.988746 6.72201
0.719686 0.734694 1.51142 2.82954 157.299 0.24845 0.249786 2.06174 0.98401 6.82488
0.719686 0.755102 1.40556 2.63134 166.104 0.248162 0.249497 2.03092 0.97921 6.93052
0.719686 0.77551 1.30434 2.44185 175.68 0.24789 0.249225 2.00295 0.974903 7.02768
0.719686 0.795918 1.20744 2.26046 186.151 0.247656 0.248989 1.97661 0.970326 7.12778
0.719686 0.816327 1.11461 2.08667 197.661 0.247438 0.24877 1.94651 0.965688 7.23646
0.719686 0.836735 1.0256 1.92004 210.392 0.247234 0.248566 1.91722 0.961657 7.33614
0.719686 0.857143 0.940178 1.76011 224.573 0.24706 0.248391 1.8971 0.958172 7.41988
0.719686 0.877551 0.858135 1.60652 240.491 0.246901 0.248232 1.87271 0.95415 7.51773
0.719686 0.897959 0.779258 1.45885 258.526 0.246763 0.248093 1.84708 0.950631 7.61132
0.719686 0.918367 0.70338 1.3168 279.172 0.246654 0.247984 1.82801 0.947028 7.69841
0.719686 0.938776 0.630339 1.18006 303.099 0.24656 0.24789 1.80606 0.943668 7.78729
0.719686 0.959184 0.559972 1.04832 331.238 0.246484 0.247814 1.78102 0.940126 7.88796
0.719686 0.979592 0.492143 0.921341 364.919 0.246443 0.247772 1.76226 0.936946 7.97232
0.719686 1 0.426695 0.798817 406.141 0.246398 0.247727 1.74486 0.933984 8.05357
0.868511 0 20.249 37.9083 22.4627 0.277129 0.278562 6.62061 1.50993 1.82145
0.868511 0.0204082 17.9562 33.6159 24.5812 0.274937 0.276364 6.11276 1.46307 1.95721
0.868511 0.0408163 16.0687 30.0822 26.7165 0.272887 0.274307 5.6774 1.42137 2.10798
0.868511 0.0612245 14.4886 27.1241 28.8732 0.27098 0.272394 5.32379 1.38559 2.26051
0.868511 0.0816327 13.1468 24.6122 31.0563 0.269194 0.270602 5.00139 1.35231 2.42561
0.868511 0.102041 11.9932 22.4524 33.2709 0.267509 0.268911 4.72695 1.32334 2.58772
0.868511 0.122449 10.9909 20.576 35.5215 0.265931 0.267328 4.4936 1.29756 2.74912
0.868511 0.142857 10.112 18.9306 37.8128 0.264443 0.265835 4.28024 1.27351 2.91281
0.868511 0.163265 9.3351 17.4763 40.1491 0.263028 0.264416 4.09041 1.25173 3.07765
0.868511 0.183673 8.64353 16.1816 42.535 0.261693 0.263076 3.92003 1.23176 3.23827
0.868511 0.204082 8.02397 15.0217 44.9752 0.260426 0.261804 3.76649 1.21344 3.39959
0.868511 0.22449 7.46578 13.9767 47.4743 0.259238 0.260612 3.62497 1.1959 3.56312
0.868511 0.244898 6.96033 13.0304 50.0372 0.258107 0.259477 3.4975 1.18045 3.71688
0.868511 0.265306 6.50039 12.1694 52.6697 0.25704 0.258406 3.37861 1.16542 3.87497
0.868511 0.285714 6.08009 11.3826 55.3774 0.256027 0.257391 3.27381 1.15222 4.01682
0.868511 0.306122 5.69465 10.661 58.1654 0.255063 0.256423 3.17388 1.13915 4.16844
0.868511 0.326531 5.33985 9.99675 61.0405 0.254153 0.25551 3.07903 1.1271 4.3153
0.868511 0.346939 5.01224 9.38343 64.009 0.253303 0.254656 2.99632 1.11617 4.4529
0.868511 0.367347 4.70873 8.81522 67.0791 0.252487 0.253838 2.91593 1.10507 4.59816
0.868511 0.387755 4.42679 8.2874 70.2584 0.251724 0.253072 2.84392 1.09574 4.72723
0.868511 0.408163 4.16427 7.79593 73.5548 0.250999 0.252344 2.77296 1.08579 4.86613
0.868511 0.428571 3.91914 7.33704 76.9789 0.250318 0.251661 2.70718 1.07696 4.99452
0.868511 0.44898 3.68977 6.90763 80.5406 0.249677 0.251018 2.64396 1.06824 5.12789
0.868511 0.469388 3.47471 6.50502 84.2512 0.249085 0.250424 2.58591 1.06008 5.25498
0.868511 0.489796 3.27266 6.12675 88.123 0.24852 0.249857 2.53102 1.05228 5.38075
0.868511 0.510204 3.08244 5.77065 92.1708 0.247989 0.249324 2.47555 1.04486 5.50679
0.868511 0.530612 2.90309 5.43489 96.4093 0.247503 0.248836 2.42995 1.0378 5.624
