Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
1.26486 0.530612 2.90012 5.42933 96.4834 0.241149 0.242459 2.46773 1.03757 5.31103
1.26486 0.55102 2.74952 5.14738 100.421 0.240917 0.242226 2.4242 1.03184 5.42358
1.26486 0.571429 2.60621 4.87908 104.534 0.240718 0.242027 2.38542 1.02677 5.52337
1.26486 0.591837 2.46964 4.62343 108.84 0.240563 0.241871 2.34926 1.02195 5.62171
1.26486 0.612245 2.33939 4.37957 113.354 0.240439 0.241746 2.31517 1.01722 5.72332
1.26486 0.632653 2.21501 4.14673 118.095 0.240365 0.241672 2.27796 1.01223 5.83282
1.26486 0.653061 2.0961 3.92412 123.085 0.240325 0.241631 2.24928 1.00841 5.91846
1.26486 0.673469 1.98233 3.71112 128.346 0.240319 0.241626 2.21877 1.00407 6.0193
1.26486 0.693878 1.87334 3.50709 133.907 0.240352 0.241658 2.1859 0.999619 6.12842
1.26486 0.714286 1.76887 3.3115 139.796 0.24042 0.241727 2.15916 0.995965 6.21754
1.26486 0.734694 1.66859 3.12377 146.05 0.240524 0.241832 2.13058 0.992035 6.31778
1.26486 0.755102 1.57234 2.94358 152.706 0.240671 0.241979 2.10133 0.988117 6.42142
1.26486 0.77551 1.4798 2.77034 159.813 0.24084 0.242148 2.07881 0.98477 6.51129
1.26486 0.795918 1.39078 2.60369 167.425 0.241053 0.242363 2.05708 0.981647 6.60056
1.26486 0.816327 1.30511 2.4433 175.602 0.241299 0.242609 2.03255 0.978293 6.69728
1.26486 0.836735 1.22258 2.28879 184.42 0.241571 0.242882 2.01047 0.975159 6.79387
1.26486 0.857143 1.14301 2.13984 193.967 0.241882 0.243195 1.98944 0.972177 6.88353
1.26486 0.877551 1.06625 1.99614 204.348 0.242224 0.243538 1.96663 0.969001 6.98434
1.26486 0.897959 0.992183 1.85747 215.686 0.242607 0.243922 1.94866 0.966423 7.07149
1.26486 0.918367 0.920627 1.72351 228.14 0.243012 0.244328 1.92865 0.963625 7.167
1.26486 0.938776 0.85148 1.59406 241.899 0.243455 0.244773 1.9096 0.960832 7.26358
1.26486 0.959184 0.784597 1.46885 257.205 0.243929 0.245249 1.89605 0.958801 7.34027
1.26486 0.979592 0.719897 1.34772 274.354 0.244432 0.245754 1.8783 0.956269 7.43526
1.26486 1 0.657258 1.23045 293.74 0.244981 0.246304 1.86257 0.953982 7.52401
1.32571 0 14.077 26.3535 29.5041 0.26483 0.266224 5.29754 1.35052 2.13819
1.32571 0.0204082 12.936 24.2176 31.435 0.263006 0.264393 5.02486 1.32462 2.26747
1.32571 0.0408163 11.9369 22.3471 33.3885 0.261287 0.262668 4.78603 1.30129 2.39649
1.32571 0.0612245 11.0543 20.6948 35.3685 0.259671 0.261047 4.5642 1.279 2.53764
1.32571 0.0816327 10.2694 19.2253 37.3772 0.258144 0.259515 4.37887 1.26001 2.66468
1.32571 0.102041 9.56646 17.9094 39.4186 0.256694 0.25806 4.20376 1.24164 2.79984
1.32571 0.122449 8.93382 16.725 41.4942 0.255331 0.256692 4.0366 1.22421 2.93953
1.32571 0.142857 8.36067 15.652 43.6098 0.254053 0.255409 3.903 1.20929 3.06428
1.32571 0.163265 7.83943 14.6762 45.7669 0.252835 0.254187 3.7677 1.19445 3.20032
1.32571 0.183673 7.36339 13.785 47.9686 0.251695 0.253043 3.64847 1.18106 3.32746
1.32571 0.204082 6.92684 12.9677 50.2185 0.250623 0.251967 3.52835 1.16786 3.46235
1.32571 0.22449 6.52503 12.2155 52.5204 0.249606 0.250947 3.42835 1.15617 3.58393
1.32571 0.244898 6.15401 11.5209 54.8777 0.248654 0.249991 3.33216 1.14483 3.71308
1.32571 0.265306 5.81036 10.8776 57.2945 0.247768 0.249102 3.24355 1.13438 3.83655
1.32571 0.285714 5.49115 10.28 59.7747 0.246937 0.248268 3.16258 1.12466 3.95507
1.32571 0.306122 5.19389 9.7235 62.3225 0.246159 0.247487 3.08403 1.1152 4.07648
1.32571 0.326531 4.91642 9.20404 64.9424 0.245437 0.246763 3.00964 1.10616 4.19627
1.32571 0.346939 4.65663 8.71769 67.6412 0.244763 0.246086 2.93661 1.09737 4.32103
1.32571 0.367347 4.41315 8.26187 70.4212 0.24415 0.245471 2.87397 1.08958 4.432
1.32571 0.387755 4.18427 7.83339 73.2909 0.243578 0.244897 2.81435 1.08204 4.54418
1.32571 0.408163 3.96882 7.43004 76.2551 0.243059 0.244376 2.75255 1.07434 4.66455
1.32571 0.428571 3.76569 7.04975 79.3198 0.242577 0.243892 2.70218 1.06781 4.76744
1.32571 0.44898 3.57375 6.69043 82.4938 0.242151 0.243464 2.65039 1.0613 4.87495
1.32571 0.469388 3.39214 6.35044 85.7846 0.241764 0.243076 2.60012 1.05475 4.98792
1.32571 0.489796 3.22007 6.02831 89.2002 0.241426 0.242736 2.55541 1.04886 5.09115
1.32571 0.510204 3.0568 5.72263 92.7503 0.241128 0.242438 2.51136 1.04323 5.1939
1.32571 0.530612 2.90164 5.43217 96.4455 0.240883 0.242191 2.46639 1.0374 5.30658
1.32571 0.55102 2.75402 5.15581 100.297 0.240671 0.241979 2.42596 1.03206 5.40851
1.32571 0.571429 2.6134 4.89256 104.318 0.240501 0.241808 2.3884 1.02701 5.51101
1.32571 0.591837 2.47929 4.64148 108.522 0.240363 0.24167 2.3501 1.02205 5.61367
1.32571 0.612245 2.35127 4.40181 112.925 0.240275 0.241581 2.31647 1.01736 5.71355
1.32571 0.632653 2.2289 4.17273 117.543 0.240227 0.241533 2.28151 1.01267 5.81849
1.32571 0.653061 2.11183 3.95356 122.397 0.240202 0.241508 2.24828 1.00843 5.9137
1.32571 0.673469 1.99972 3.74367 127.508 0.240225 0.241531 2.22046 1.00447 6.00823
1.32571 0.693878 1.89225 3.54249 132.902 0.240288 0.241595 2.1905 1.00044 6.104
1.32571 0.714286 1.78914 3.34946 138.606 0.240382 0.241689 2.16235 0.996414 6.20654
1.32571 0.734694 1.69014 3.16412 144.651 0.240511 0.241818 2.13612 0.992872 6.29689
1.32571 0.755102 1.595 2.986 151.076 0.240686 0.241994 2.10903 0.989026 6.39947
1.32571 0.77551 1.50349 2.81469 157.921 0.240885 0.242194 2.08274 0.985524 6.49518
1.32571 0.795918 1.41544 2.64984 165.233 0.241123 0.242432 2.06449 0.982725 6.57422
1.32571 0.816327 1.33061 2.49104 173.072 0.241399 0.24271 2.03944 0.979258 6.67689
1.32571 0.836735 1.24885 2.33797 181.503 0.241706 0.243018 2.01909 0.97634 6.76435
1.32571 0.857143 1.16999 2.19033 190.603 0.242045 0.243358 1.99835 0.973508 6.85525
1.32571 0.877551 1.09387 2.04783 200.466 0.24243 0.243744 1.97797 0.970554 6.94924
1.32571 0.897959 1.02036 1.91022 211.203 0.242828 0.244144 1.95619 0.967565 7.04748
1.32571 0.918367 0.949339 1.77726 222.946 0.243281 0.244598 1.93718 0.964774 7.14265
1.32571 0.938776 0.880655 1.64868 235.863 0.243753 0.245072 1.91987 0.962296 7.23487
1.32571 0.959184 0.814202 1.52427 250.159 0.244262 0.245583 1.90269 0.959832 7.32456
1.32571 0.979592 0.749877 1.40385 266.086 0.244795 0.246118 1.88784 0.957717 7.40692
1.32571 1 0.687568 1.2872 283.974 0.245371 0.246696 1.87112 0.955236 7.50169
1.3895 0 13.4179 25.1197 30.5845 0.263871 0.265261 5.14315 1.33589 2.20939
1.3895 0.0204082 12.3808 23.1782 32.4865 0.262096 0.26348 4.8923 1.31163 2.33888
1.3895 0.0408163 11.4661 21.4658 34.4114 0.260429 0.261807 4.66533 1.28925 2.47164
1.3895 0.0612245 10.653 19.9436 36.363 0.258856 0.260228 4.47187 1.26972 2.5967
1.3895 0.0816327 9.92573 18.582 38.3436 0.25737 0.258738 4.28922 1.25088 2.73058
1.3895 0.102041 9.27119 17.3566 40.3565 0.25597 0.257333 4.12333 1.23325 2.86494
1.3895 0.122449 8.67911 16.2482 42.4042 0.254645 0.256003 3.98095 1.21779 2.98933
1.3895 0.142857 8.1408 15.2404 44.4902 0.25339 0.254744 3.84127 1.20286 3.11879
1.3895 0.163265 7.64943 14.3205 46.6169 0.252218 0.253568 3.7131 1.18852 3.25463
1.3895 0.183673 7.19905 13.4774 48.7875 0.2511 0.252446 3.59934 1.17583 3.37589
1.3895 0.204082 6.78467 12.7016 51.0057 0.25006 0.251402 3.49899 1.16411 3.49691
1.3895 0.22449 6.40214 11.9855 53.2747 0.249079 0.250418 3.39844 1.15254 3.62185
1.3895 0.244898 6.04797 11.3224 55.5978 0.24816 0.249495 3.3013 1.14131 3.75215
1.3895 0.265306 5.71925 10.707 57.9777 0.247293 0.248625 3.21931 1.13135 3.86713
1.3895 0.285714 5.413 10.1337 60.4208 0.246485 0.247814 3.14 1.12202 3.98412
1.3895 0.306122 5.12724 9.59872 62.9292 0.245735 0.247061 3.06592 1.11301 4.09938
1.3895 0.326531 4.8599 9.09823 65.508 0.245037 0.246361 2.99279 1.10409 4.22035
1.3895 0.346939 4.60937 8.6292 68.1607 0.244388 0.245709 2.92683 1.09605 4.33127
1.3895 0.367347 4.37393 8.18845 70.8942 0.243796 0.245115 2.86622 1.08848 4.44171
1.3895 0.387755 4.15231 7.77355 73.7136 0.243247 0.244564 2.80572 1.08092 4.5557
1.3895 0.408163 3.94335 7.38235 76.6242 0.242752 0.244067 2.74728 1.07381 4.66762
1.3895 0.428571 3.74601 7.01292 79.6321 0.2423 0.243614 2.69343 1.06672 4.78014
1.3895 0.44898 3.55935 6.66346 82.7441 0.241898 0.24321 2.64634 1.06064 4.88005
1.3895 0.469388 3.38246 6.33232 85.9687 0.241538 0.242849 2.59602 1.05424 4.99024
1.3895 0.489796 3.21465 6.01815 89.3131 0.24122 0.24253 2.54558 1.04796 5.10528
1.3895 0.510204 3.05522 5.71968 92.7862 0.240952 0.242261 2.50573 1.04266 5.19969
1.3895 0.530612 2.90356 5.43577 96.3977 0.240713 0.242021 2.46503 1.03731 5.30342
1.3895 0.55102 2.7591 5.16531 100.159 0.240521 0.241829 2.42955 1.03249 5.39663
1.3895 0.571429 2.62134 4.90741 104.081 0.240378 0.241685 2.38959 1.02728 5.50227
1.3895 0.591837 2.48985 4.66126 108.177 0.240273 0.24158 2.35449 1.02254 5.5994
1.3895 0.612245 2.36418 4.42598 112.462 0.2402 0.241506 2.31966 1.0178 5.70193
1.3895 0.632653 2.24394 4.20089 116.952 0.240175 0.241481 2.2896 1.01379 5.79142
1.3895 0.653061 2.12882 3.98537 121.664 0.24018 0.241486 2.25848 1.00954 5.88901
1.3895 0.673469 2.01851 3.77886 126.617 0.240229 0.241536 2.22614 1.00522 5.98844
1.3895 0.693878 1.91267 3.58072 131.836 0.240318 0.241624 2.19557 1.00111 6.08873
1.3895 0.714286 1.81104 3.39045 137.347 0.240435 0.241742 2.16704 0.997344 6.18665
1.3895 0.734694 1.71338 3.20763 143.177 0.240591 0.241898 2.14311 0.993785 6.2773
1.3895 0.755102 1.61947 3.03182 149.36 0.240785 0.242093 2.11889 0.990337 6.37026
1.3895 0.77551 1.52909 2.86261 155.934 0.241019 0.242329 2.09403 0.986941 6.46408
1.3895 0.795918 1.44204 2.69964 162.942 0.241279 0.242589 2.07047 0.983774 6.55687
1.3895 0.816327 1.35814 2.54258 170.434 0.241589 0.2429 2.04736 0.980441 6.65344
1.3895 0.836735 1.27721 2.39107 178.471 0.241911 0.243224 2.02623 0.977497 6.7415
1.3895 0.857143 1.19912 2.24488 187.118 0.242288 0.243602 2.00563 0.974475 6.83734
1.3895 0.877551 1.12371 2.1037 196.46 0.242686 0.244001 1.98749 0.971885 6.92253
1.3895 0.897959 1.05082 1.96725 206.594 0.243121 0.244438 1.96954 0.969418 7.00843
1.3895 0.918367 0.980353 1.83532 217.635 0.24359 0.244908 1.95001 0.966705 7.10066
1.3895 0.938776 0.912194 1.70772 229.72 0.2441 0.245421 1.93279 0.964169 7.19391
1.3895 0.959184 0.846219 1.58421 243.026 0.244637 0.24596 1.91373 0.961539 7.29133
1.3895 0.979592 0.782291 1.46453 257.774 0.245198 0.246523 1.89791 0.959224 7.38117
1.3895 1 0.720376 1.34862 274.218 0.245809 0.247135 1.88183 0.956869 7.4733
1.45635 0 12.7708 23.9083 31.7396 0.262937 0.264324 4.98969 1.32114 2.28832
1.45635 0.0204082 11.832 22.1506 33.6103 0.261227 0.262608 4.76417 1.29905 2.41192
1.45635 0.0408163 10.9975 20.5885 35.5053 0.259627 0.261003 4.5568 1.27821 2.54229
1.45635 0.0612245 10.2514 19.1916 37.4264 0.258098 0.259469 4.37042 1.25914 2.67066
1.45635 0.0816327 9.58003 17.9348 39.3767 0.256663 0.258028 4.20289 1.24172 2.79918
1.45635 0.102041 8.97273 16.7979 41.3592 0.255311 0.256672 4.05147 1.22544 2.92765
1.45635 0.122449 8.42079 15.7646 43.3761 0.254021 0.255377 3.9158 1.21067 3.05071
1.45635 0.142857 7.91703 14.8215 45.43 0.252821 0.254173 3.78344 1.19646 3.17649
1.45635 0.163265 7.45525 13.957 47.5246 0.251678 0.253026 3.665 1.18297 3.30645
1.45635 0.183673 7.03057 13.1619 49.6618 0.250598 0.251942 3.5569 1.17094 3.42412
1.45635 0.204082 6.63848 12.4279 51.8458 0.249587 0.250927 3.45656 1.15921 3.54771
1.45635 0.22449 6.27556 11.7485 54.0786 0.248634 0.249971 3.3571 1.14797 3.67273
1.45635 0.244898 5.93857 11.1176 56.3642 0.247743 0.249077 3.27586 1.13822 3.78355
1.45635 0.265306 5.62481 10.5302 58.7062 0.246915 0.248246 3.19394 1.12838 3.90213
1.45635 0.285714 5.332 9.98206 61.1079 0.246129 0.247457 3.11762 1.1193 4.01615
1.45635 0.306122 5.0582 9.46947 63.5723 0.245409 0.246734 3.04405 1.1104 4.13163
1.45635 0.326531 4.80139 8.9887 66.1058 0.244738 0.246061 2.97717 1.10214 4.24344
1.45635 0.346939 4.56011 8.53699 68.7121 0.244115 0.245435 2.91283 1.09431 4.35469
1.45635 0.367347 4.33312 8.11205 71.3944 0.243552 0.244871 2.84977 1.08668 4.4654
1.45635 0.387755 4.11906 7.7113 74.1594 0.243025 0.244342 2.79002 1.07914 4.58049
1.45635 0.408163 3.91689 7.33282 77.0121 0.242554 0.243869 2.73728 1.07261 4.68203
1.45635 0.428571 3.72562 6.97474 79.9587 0.242127 0.24344 2.68964 1.06631 4.78247
1.45635 0.44898 3.54443 6.63554 83.0052 0.241743 0.243055 2.6352 1.05948 4.8993
1.45635 0.469388 3.37253 6.31372 86.1585 0.241408 0.242719 2.59218 1.05373 4.9976
1.45635 0.489796 3.20919 6.00794 89.4269 0.241117 0.242427 2.54999 1.04828 5.09336
1.45635 0.510204 3.05383 5.71709 92.8178 0.240861 0.24217 2.50499 1.04259 5.19984
1.45635 0.530612 2.90586 5.44007 96.3405 0.240652 0.24196 2.4683 1.03749 5.29626
1.45635 0.55102 2.76474 5.17588 100.006 0.24048 0.241787 2.42735 1.03226 5.40138
1.45635 0.571429 2.63003 4.92369 103.823 0.240358 0.241665 2.39376 1.02779 5.48981
1.45635 0.591837 2.5013 4.68268 107.806 0.240276 0.241583 2.35633 1.02271 5.59667
1.45635 0.612245 2.37814 4.45212 111.966 0.24023 0.241537 2.32517 1.01853 5.68671
1.45635 0.632653 2.26021 4.23135 116.32 0.240217 0.241523 2.29117 1.01402 5.78699
1.45635 0.653061 2.14719 4.01976 120.882 0.240257 0.241564 2.26079 1.00988 5.88467
1.45635 0.673469 2.03878 3.8168 125.672 0.240312 0.241619 2.23072 1.00583 5.97887
1.45635 0.693878 1.93467 3.6219 130.71 0.240423 0.24173 2.20423 1.00217 6.06906
1.45635 0.714286 1.8346 3.43457 136.022 0.240571 0.241878 2.17532 0.998215 6.16943
1.45635 0.734694 1.73841 3.25448 141.629 0.24075 0.242058 2.15124 0.994925 6.25396
1.45635 0.755102 1.64584 3.08118 147.562 0.240967 0.242276 2.1238 0.991298 6.35305
1.45635 0.77551 1.55668 2.91426 153.856 0.241221 0.242531 2.10377 0.988302 6.43656
1.45635 0.795918 1.47072 2.75334 160.553 0.241506 0.242817 2.07697 0.984733 6.53763
1.45635 0.816327 1.38782 2.59815 167.693 0.241829 0.243142 2.05644 0.98168 6.62898
1.45635 0.836735 1.30782 2.44837 175.329 0.242183 0.243496 2.03865 0.979087 6.71064
1.45635 0.857143 1.23056 2.30373 183.522 0.242576 0.243891 2.0159 0.97595 6.80845
1.45635 0.877551 1.15589 2.16395 192.343 0.242994 0.24431 1.99664 0.973267 6.89755
1.45635 0.897959 1.08371 2.02881 201.874 0.243463 0.244781 1.98015 0.970806 6.98043
1.45635 0.918367 1.01386 1.89805 212.217 0.243957 0.245277 1.96013 0.967994 7.07863
1.45635 0.938776 0.946263 1.7715 223.489 0.244483 0.245805 1.94441 0.965772 7.16139
1.45635 0.959184 0.880769 1.64889 235.84 0.245049 0.246373 1.9292 0.9636 7.24556
1.45635 0.979592 0.817341 1.53015 249.438 0.245635 0.246961 1.91106 0.961157 7.34218
1.45635 1 0.755821 1.41497 264.515 0.246263 0.247591 1.89546 0.958846 7.43318
1.52642 0 12.1377 22.7231 32.9733 0.262036 0.26342 4.82871 1.30585 2.37708
1.52642 0.0204082 11.2909 21.1377 34.8112 0.260405 0.261783 4.62364 1.28534 2.50039
1.52642 0.0408163 10.533 19.7188 36.6735 0.258856 0.260228 4.43961 1.26636 2.62531
1.52642 0.0612245 9.85075 18.4416 38.5623 0.257397 0.258765 4.27454 1.24898 2.74611
1.52642 0.0816327 9.23356 17.2862 40.4798 0.256017 0.25738 4.11952 1.23276 2.87055
1.52642 0.102041 8.67227 16.2354 42.4293 0.254701 0.25606 3.9761 1.21762 2.99153
1.52642 0.122449 8.15971 15.2758 44.4129 0.253465 0.254819 3.84624 1.20323 3.11849
1.52642 0.142857 7.68985 14.3962 46.433 0.252302 0.253652 3.72569 1.18999 3.2385
1.52642 0.163265 7.25756 13.5869 48.4922 0.251201 0.252547 3.6191 1.17773 3.35604
1.52642 0.183673 6.85845 12.8397 50.5936 0.250166 0.251509 3.50703 1.16535 3.48472
1.52642 0.204082 6.48878 12.1477 52.7403 0.249189 0.250528 3.41627 1.1548 3.59457
1.52642 0.22449 6.1455 11.505 54.9347 0.248274 0.24961 3.32978 1.14459 3.70999
1.52642 0.244898 5.82586 10.9066 57.1801 0.247416 0.248749 3.24483 1.13449 3.82816
1.52642 0.265306 5.52752 10.3481 59.4795 0.246619 0.247949 3.16631 1.12508 3.94313
1.52642 0.285714 5.2483 9.82536 61.8374 0.245865 0.247192 3.0944 1.11649 4.0519
1.52642 0.306122 4.98652 9.33528 64.2564 0.245173 0.246498 3.02546 1.10811 4.1611
1.52642 0.326531 4.74067 8.87503 66.7398 0.244532 0.245855 2.95389 1.09968 4.27806
1.52642 0.346939 4.50911 8.44151 69.2942 0.243934 0.245254 2.89703 1.09239 4.38196
1.52642 0.367347 4.29079 8.0328 71.922 0.243395 0.244713 2.83698 1.085 4.48904
1.52642 0.387755 4.08451 7.64663 74.6293 0.242896 0.244212 2.78649 1.07848 4.58787
1.52642 0.408163 3.88939 7.28133 77.4202 0.242448 0.243763 2.73204 1.07167 4.69523
1.52642 0.428571 3.70448 6.93517 80.3007 0.242048 0.243361 2.67925 1.06496 4.80646
1.52642 0.44898 3.52902 6.60668 83.2769 0.241686 0.242997 2.63243 1.05901 4.90633
1.52642 0.469388 3.36232 6.2946 86.3547 0.241369 0.242679 2.58809 1.05333 5.00418
1.52642 0.489796 3.2037 5.99765 89.5419 0.241093 0.242403 2.5472 1.04801 5.09886
1.52642 0.510204 3.05261 5.7148 92.8456 0.240866 0.242174 2.50589 1.04256 5.19888
1.52642 0.530612 2.90852 5.44505 96.2744 0.24068 0.241988 2.46857 1.03751 5.29643
1.52642 0.55102 2.77095 5.1875 99.8375 0.240534 0.241841 2.43017 1.03266 5.39249
1.52642 0.571429 2.63948 4.94137 103.544 0.240428 0.241735 2.39576 1.02799 5.48726
1.52642 0.591837 2.51366 4.70584 107.407 0.240364 0.241671 2.36117 1.02337 5.58348
1.52642 0.612245 2.3932 4.48031 111.437 0.240335 0.241642 2.32668 1.01873 5.68638
1.52642 0.632653 2.27772 4.26412 115.648 0.240352 0.241659 2.29706 1.01471 5.77799
1.52642 0.653061 2.16693 4.05671 120.055 0.2404 0.241707 2.26947 1.0109 5.86353
1.52642 0.673469 2.06054 3.85755 124.675 0.240493 0.2418 2.23724 1.00661 5.96743
1.52642 0.693878 1.9583 3.66614 129.525 0.240612 0.241919 2.212 1.00319 6.04816
1.52642 0.714286 1.86001 3.48213 134.626 0.240779 0.242087 2.18663 0.999634 6.14053
1.52642 0.734694 1.76536 3.30494 140.004 0.240976 0.242285 2.16038 0.996046 6.23577
1.52642 0.755102 1.67419 3.13426 145.684 0.24121 0.24252 2.13688 0.992884 6.32032
1.52642 0.77551 1.58634 2.96979 151.694 0.241481 0.242792 2.11235 0.989491 6.41761
1.52642 0.795918 1.50157 2.8111 158.072 0.241784 0.243096 2.09028 0.986533 6.5038
1.52642 0.816327 1.41977 2.65795 164.855 0.24212 0.243434 2.0676 0.983252 6.59884
1.52642 0.836735 1.34076 2.51004 172.089 0.242497 0.243812 2.04882 0.980542 6.68248
1.52642 0.857143 1.26441 2.3671 179.825 0.242912 0.244228 2.02986 0.978025 6.76601
1.52642 0.877551 1.19058 2.22888 188.125 0.243361 0.244679 2.01125 0.975262 6.85482
1.52642 0.897959 1.11914 2.09515 197.061 0.243833 0.245153 1.98999 0.972355 6.95436
1.52642 0.918367 1.05 1.9657 206.716 0.244342 0.245664 1.97216 0.969868 7.04095
1.52642 0.938776 0.983017 1.84031 217.192 0.244885 0.246209 1.95357 0.967285 7.13661
1.52642 0.959184 0.918098 1.71877 228.612 0.245464 0.246789 1.94038 0.965306 7.21461
1.52642 0.979592 0.855172 1.60097 241.115 0.24608 0.247408 1.92227 0.962916 7.30945
1.52642 1 0.794118 1.48667 254.889 0.246723 0.248053 1.90834 0.960671 7.39497
1.59986 0 11.5209 21.5684 34.2886 0.261171 0.262552 4.69118 1.29171 2.46272
1.59986 0.0204082 10.7599 20.1437 36.0918 0.259609 0.260985 4.50366 1.2728 2.58381
1.59986 0.0408163 10.074 18.8596 37.9196 0.258132 0.259503 4.33266 1.25509 2.705
1.59986 0.0612245 9.45275 17.6965 39.7737 0.25673 0.258095 4.17659 1.2388 2.82589
1.59986 0.0816327 8.88733 16.638 41.6569 0.25541 0.256771 4.03539 1.22378 2.94422
1.59986 0.102041 8.37066 15.6707 43.5708 0.254149 0.255505 3.906 1.20968 3.06232
1.59986 0.122449 7.89657 14.7832 45.5183 0.252961 0.254313 3.78377 1.19638 3.18143
1.59986 0.142857 7.46007 13.966 47.5016 0.251845 0.253194 3.67253 1.18388 3.29901
1.59986 0.163265 7.05676 13.211 49.5234 0.250791 0.252136 3.56229 1.17159 3.41981
1.59986 0.183673 6.68313 12.5115 51.5858 0.249796 0.251137 3.46828 1.1607 3.53314
1.59986 0.204082 6.33586 11.8614 53.6922 0.24886 0.250198 3.37723 1.15013 3.64774
1.59986 0.22449 6.01234 11.2557 55.8447 0.247986 0.24932 3.29495 1.14041 3.75866
1.59986 0.244898 5.71021 10.6901 58.0464 0.247159 0.248491 3.21794 1.13125 3.86581
1.59986 0.265306 5.42733 10.1605 60.3011 0.24639 0.247719 3.14378 1.12247 3.97509
1.59986 0.285714 5.16202 9.66383 62.6109 0.245679 0.247005 3.06923 1.11355 4.08923
1.59986 0.306122 4.91259 9.19687 64.9803 0.245009 0.246333 2.99948 1.10528 4.202
1.59986 0.326531 4.67773 8.75718 67.4122 0.244397 0.245719 2.94484 1.09834 4.29499
1.59986 0.346939 4.45624 8.34254 69.9099 0.24384 0.245159 2.88445 1.09084 4.40218
1.59986 0.367347 4.24684 7.95051 72.4796 0.243318 0.244635 2.82416 1.08334 4.5161
1.59986 0.387755 4.04867 7.57952 75.1243 0.242841 0.244157 2.77227 1.07676 4.61722
1.59986 0.408163 3.86083 7.22787 77.8492 0.242422 0.243737 2.72169 1.07046 4.71836
1.59986 0.428571 3.68251 6.89404 80.6597 0.242045 0.243358 2.67757 1.06469 4.80822
1.59986 0.44898 3.51305 6.5768 83.5605 0.24171 0.243022 2.62827 1.05849 4.91533
1.59986 0.469388 3.35179 6.27489 86.5581 0.241419 0.24273 2.58635 1.05312 5.00794
1.59986 0.489796 3.19812 5.98722 89.6589 0.24117 0.24248 2.54415 1.04765 5.10835
1.59986 0.510204 3.05154 5.7128 92.8699 0.240956 0.242265 2.50594 1.04252 5.20193
1.59986 0.530612 2.91156 5.45073 96.1991 0.24079 0.242098 2.47017 1.03788 5.29247
1.59986 0.55102 2.77773 5.20019 99.6547 0.240662 0.24197 2.43168 1.03279 5.39461
1.59986 0.571429 2.64966 4.96044 103.246 0.240578 0.241886 2.39846 1.0283 5.48472
1.59986 0.591837 2.52699 4.73078 106.982 0.240529 0.241836 2.36469 1.02383 5.58098
1.59986 0.612245 2.40935 4.51055 110.877 0.240514 0.241822 2.33175 1.01953 5.67215
1.59986 0.632653 2.2965 4.29929 114.938 0.240553 0.241861 2.30387 1.01561 5.76312
1.59986 0.653061 2.18809 4.09632 119.184 0.240618 0.241926 2.27153 1.01146 5.85745
1.59986 0.673469 2.08389 3.90125 123.626 0.240728 0.242036 2.24578 1.00789 5.94706
1.59986 0.693878 1.9837 3.71369 128.28 0.240861 0.24217 2.22147 1.00442 6.02977
1.59986 0.714286 1.88721 3.53304 133.168 0.241041 0.24235 2.19233 1.00065 6.12387
1.59986 0.734694 1.79424 3.359 138.31 0.241259 0.242569 2.16708 0.997153 6.21808
1.59986 0.755102 1.70463 3.19124 143.729 0.241507 0.242818 2.14577 0.994295 6.29774
1.59986 0.77551 1.61816 3.02936 149.451 0.241789 0.243101 2.12487 0.991123 6.38439
1.59986 0.795918 1.53473 2.87316 155.504 0.242114 0.243428 2.10175 0.988011 6.47661
1.59986 0.816327 1.45409 2.72221 161.928 0.242462 0.243777 2.07967 0.984906 6.56678
1.59986 0.836735 1.37617 2.57633 168.757 0.24286 0.244176 2.05893 0.982077 6.65372
1.59986 0.857143 1.30082 2.43526 176.036 0.243274 0.244592 2.03921 0.979393 6.74503
1.59986 0.877551 1.2279 2.29875 183.82 0.243735 0.245054 2.01884 0.97652 6.83593
1.59986 0.897959 1.15728 2.16656 192.17 0.244223 0.245544 2.00116 0.973997 6.92223
1.59986 0.918367 1.0889 2.03852 201.152 0.244745 0.246067 1.98698 0.971903 7.00096
1.59986 0.938776 1.02261 1.91442 210.855 0.245301 0.246626 1.96911 0.969546 7.08987
1.59986 0.959184 0.958329 1.79409 221.375 0.245898 0.247225 1.9513 0.967015 7.18084
1.59986 0.979592 0.895958 1.67733 232.835 0.246509 0.247838 1.937 0.964841 7.26882
1.59986 1 0.835424 1.564 245.377 0.247174 0.248506 1.92313 0.96299 7.34957
1.67683 0 10.9222 20.4475 35.6888 0.260317 0.261695 4.5451 1.27712 2.56054
1.67683 0.0204082 10.2409 19.172 37.4552 0.258828 0.260201 4.37728 1.25982 2.67682
