Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
0.0202359 0.510204 4.06803 7.61577 74.8561 0.283979 0.285434 4.55084 1.31333 2.71636
0.0202359 0.530612 3.7542 7.02824 79.5018 0.283558 0.285011 4.43162 1.30196 2.80593
0.0202359 0.55102 3.46318 6.48342 84.4615 0.283191 0.284643 4.31359 1.2903 2.90147
0.0202359 0.571429 3.19257 5.97681 89.776 0.282868 0.284319 4.21072 1.28007 2.98821
0.0202359 0.591837 2.9403 5.50454 95.493 0.282587 0.284037 4.10623 1.26949 3.08353
0.0202359 0.612245 2.70457 5.06323 101.67 0.282351 0.283801 4.00912 1.2594 3.1787
0.0202359 0.632653 2.48381 4.64994 108.374 0.282165 0.283614 3.92828 1.25043 3.26738
0.0202359 0.653061 2.27663 4.26209 115.69 0.282027 0.283475 3.83472 1.24096 3.36666
0.0202359 0.673469 2.08184 3.89741 123.717 0.281927 0.283375 3.75316 1.23223 3.46222
0.0202359 0.693878 1.89834 3.55388 132.582 0.281862 0.28331 3.67823 1.22413 3.55321
0.0202359 0.714286 1.72518 3.22971 142.442 0.281848 0.283296 3.61215 1.21662 3.64314
0.0202359 0.734694 1.56152 2.92333 153.498 0.281866 0.283314 3.53755 1.20845 3.74503
0.0202359 0.755102 1.4066 2.6333 166.011 0.281927 0.283375 3.47404 1.20165 3.83389
0.0202359 0.77551 1.25973 2.35835 180.325 0.282026 0.283475 3.40769 1.19416 3.93714
0.0202359 0.795918 1.12031 2.09734 196.907 0.28216 0.283609 3.3491 1.18746 4.03159
0.0202359 0.816327 0.987784 1.84923 216.406 0.282338 0.283788 3.29598 1.18141 4.12228
0.0202359 0.836735 0.861652 1.6131 239.754 0.28254 0.28399 3.23553 1.17452 4.2269
0.0202359 0.857143 0.741466 1.3881 268.347 0.282791 0.284242 3.18245 1.16868 4.3182
0.0202359 0.877551 0.626814 1.17346 304.376 0.283065 0.284517 3.13466 1.16285 4.41677
0.0202359 0.897959 0.517325 0.968485 351.514 0.283393 0.284846 3.0841 1.15708 4.51548
0.0202359 0.918367 0.412656 0.772535 416.46 0.283738 0.285192 3.04065 1.15183 4.60708
0.0202359 0.938776 0.312498 0.585029 513.014 0.284126 0.285581 2.99592 1.14662 4.70694
0.0202359 0.959184 0.216566 0.405433 675.418 0.284542 0.285998 2.95288 1.14153 4.8029
0.0202359 0.979592 0.124597 0.233259 1022.43 0.284988 0.286446 2.91121 1.13669 4.89818
0.0202359 1 0.0363524 0.0680555 2575.52 0.285475 0.286935 2.87167 1.13161 5.00309
0.0232995 0 316.752 592.993 2.85578 0.319503 0.321058 27.1643 2.14249 4.03434
0.0232995 0.0204082 124.411 232.909 5.75602 0.316432 0.317979 21.6214 2.08021 3.06587
0.0232995 0.0408163 76.1596 142.579 8.31709 0.313631 0.315171 18.07 2.01323 2.50751
0.0232995 0.0612245 54.2093 101.485 10.7327 0.31107 0.312603 15.6094 1.94998 2.16207
0.0232995 0.0816327 41.6629 77.9973 13.0753 0.308721 0.310248 13.7801 1.89068 1.93961
0.0232995 0.102041 33.5444 62.7985 15.3833 0.306569 0.30809 12.3684 1.8363 1.79506
0.0232995 0.122449 27.8618 52.1601 17.6811 0.304578 0.306093 11.2664 1.78836 1.70419
0.0232995 0.142857 23.6622 44.2981 19.9859 0.302725 0.304235 10.3424 1.74308 1.65059
0.0232995 0.163265 20.4323 38.2514 22.3114 0.30101 0.302515 9.55485 1.70056 1.62716
0.0232995 0.183673 17.8713 33.4569 24.6688 0.299412 0.300912 8.91924 1.66414 1.62168
0.0232995 0.204082 15.7909 29.5622 27.0682 0.297928 0.299425 8.36447 1.62991 1.63555
0.0232995 0.22449 14.0676 26.336 29.5189 0.296554 0.298047 7.86677 1.59759 1.66226
0.0232995 0.244898 12.6167 23.6198 32.0299 0.29526 0.296749 7.45457 1.56891 1.69952
0.0232995 0.265306 11.3785 21.3017 34.61 0.294059 0.295544 7.0649 1.54102 1.74857
0.0232995 0.285714 10.3094 19.3002 37.2684 0.292941 0.294422 6.72587 1.51601 1.80089
0.0232995 0.306122 9.37699 17.5547 40.0145 0.291895 0.293374 6.42907 1.49283 1.85947
0.0232995 0.326531 8.5567 16.019 42.8583 0.290924 0.2924 6.159 1.47078 1.92599
0.0232995 0.346939 7.82945 14.6575 45.8107 0.290029 0.291502 5.90943 1.45058 1.99382
0.0232995 0.367347 7.18029 13.4422 48.8831 0.289199 0.29067 5.67611 1.43043 2.07194
0.0232995 0.387755 6.59729 12.3508 52.0884 0.288422 0.28989 5.46528 1.41231 2.15046
0.0232995 0.408163 6.07085 11.3652 55.4406 0.287714 0.28918 5.28394 1.39585 2.22792
0.0232995 0.428571 5.59311 10.4709 58.9556 0.287054 0.288518 5.09901 1.37902 2.3128
0.0232995 0.44898 5.15764 9.65563 62.6508 0.286459 0.287921 4.93988 1.36382 2.39727
0.0232995 0.469388 4.75906 8.90945 66.5463 0.285912 0.287373 4.78432 1.34933 2.48478
0.0232995 0.489796 4.39289 8.22394 70.6646 0.28542 0.28688 4.64233 1.33554 2.57364
0.0232995 0.510204 4.05533 7.59199 75.0318 0.284978 0.286436 4.50937 1.32228 2.6657
0.0232995 0.530612 3.74316 7.00757 79.6776 0.28459 0.286046 4.3827 1.30941 2.76037
0.0232995 0.55102 3.45362 6.46553 84.6368 0.284247 0.285702 4.26487 1.29766 2.85367
0.0232995 0.571429 3.18434 5.96141 89.9498 0.283943 0.285397 4.1566 1.28653 2.94641
0.0232995 0.591837 2.93327 5.49139 95.6644 0.283692 0.285146 4.05512 1.27581 3.04024
0.0232995 0.612245 2.69863 5.05212 101.837 0.283479 0.284932 3.95857 1.26537 3.13956
0.0232995 0.632653 2.47886 4.64068 108.537 0.28331 0.284763 3.86466 1.25562 3.23283
0.0232995 0.653061 2.27259 4.25451 115.844 0.283183 0.284636 3.77904 1.24593 3.33425
0.0232995 0.673469 2.07861 3.89136 123.861 0.283101 0.284553 3.70123 1.23742 3.42638
0.0232995 0.693878 1.89586 3.54923 132.712 0.283059 0.284511 3.62228 1.22859 3.52454
0.0232995 0.714286 1.72339 3.22636 142.553 0.283058 0.28451 3.54401 1.22013 3.62503
0.0232995 0.734694 1.56036 2.92116 153.584 0.283086 0.284538 3.47131 1.21141 3.73495
0.0232995 0.755102 1.40602 2.63222 166.062 0.283156 0.284608 3.40817 1.2045 3.8241
0.0232995 0.77551 1.2597 2.35828 180.329 0.283261 0.284714 3.34172 1.19674 3.92719
0.0232995 0.795918 1.12077 2.0982 196.846 0.283408 0.284861 3.27759 1.18924 4.03548
0.0232995 0.816327 0.988709 1.85097 216.254 0.283592 0.285046 3.21829 1.18236 4.13629
0.0232995 0.836735 0.863009 1.61564 239.471 0.283811 0.285266 3.16698 1.1759 4.23635
0.0232995 0.857143 0.743222 1.39139 267.871 0.284065 0.28552 3.11379 1.16984 4.33179
0.0232995 0.877551 0.628943 1.17745 303.603 0.284345 0.285801 3.06642 1.16395 4.42813
0.0232995 0.897959 0.519802 0.973122 350.257 0.284666 0.286123 3.0134 1.15743 4.53962
0.0232995 0.918367 0.415459 0.777782 414.351 0.285027 0.286485 2.96574 1.15181 4.64127
0.0232995 0.938776 0.315606 0.590846 509.221 0.285403 0.286862 2.92204 1.14628 4.74478
0.0232995 0.959184 0.219958 0.411785 667.589 0.285825 0.287286 2.87383 1.14036 4.8572
0.0232995 0.979592 0.128258 0.240112 1000.47 0.286279 0.287741 2.83362 1.13531 4.95827
0.0232995 1 0.0402642 0.0753787 2385.48 0.286772 0.288235 2.79521 1.13034 5.06263
0.026827 0 285.402 534.303 3.08796 0.318824 0.320377 26.6747 2.13312 3.93352
0.026827 0.0204082 119.06 222.893 5.94894 0.315884 0.31743 21.4322 2.08235 3.03106
0.026827 0.0408163 74.0405 138.611 8.49499 0.313216 0.314755 18.0216 2.02364 2.49635
0.026827 0.0612245 53.0848 99.3802 10.9028 0.310802 0.312335 15.5798 1.9625 2.15214
0.026827 0.0816327 40.9697 76.6995 13.2409 0.308575 0.310101 13.7723 1.90608 1.92764
0.026827 0.102041 33.0763 61.9222 15.5463 0.30653 0.308051 12.3532 1.85183 1.77969
0.026827 0.122449 27.526 51.5315 17.8426 0.304646 0.306162 11.2228 1.80239 1.68448
0.026827 0.142857 23.4106 43.827 20.1468 0.302899 0.30441 10.2989 1.75702 1.62972
0.026827 0.163265 20.2376 37.8869 22.4722 0.301267 0.302773 9.50937 1.71457 1.60029
0.026827 0.183673 17.7168 33.1676 24.83 0.299754 0.301256 8.86883 1.67705 1.59488
0.026827 0.204082 15.6659 29.3282 27.23 0.298344 0.299842 8.29296 1.64136 1.60592
0.026827 0.22449 13.9648 26.1436 29.6816 0.297029 0.298523 7.80379 1.60873 1.63205
0.026827 0.244898 12.5312 23.4597 32.1937 0.295803 0.297293 7.36144 1.57743 1.67198
0.026827 0.265306 11.3066 21.167 34.775 0.294665 0.296152 6.98193 1.54964 1.71821
0.026827 0.285714 10.2484 19.186 37.4347 0.293599 0.295083 6.64692 1.52346 1.77412
0.026827 0.306122 9.32485 17.4571 40.1822 0.2926 0.294081 6.33276 1.49871 1.83589
0.026827 0.326531 8.51189 15.9351 43.0274 0.291674 0.293152 6.06465 1.47643 1.90078
0.026827 0.346939 7.79078 14.5851 45.9811 0.290811 0.292286 5.81271 1.45498 1.97438
0.026827 0.367347 7.14679 13.3795 49.0548 0.290012 0.291485 5.57711 1.43406 2.05486
0.026827 0.387755 6.56819 12.2963 52.2613 0.28928 0.29075 5.36166 1.41461 2.13936
0.026827 0.408163 6.04551 11.3178 55.6148 0.288599 0.290068 5.17342 1.3972 2.22178
0.026827 0.428571 5.57104 10.4296 59.1307 0.287976 0.289443 4.99217 1.37995 2.31066
0.026827 0.44898 5.13841 9.61963 62.8266 0.287411 0.288876 4.8249 1.36415 2.39834
0.026827 0.469388 4.74232 8.8781 66.7225 0.286883 0.288347 4.67077 1.3491 2.49326
0.026827 0.489796 4.37832 8.19667 70.8409 0.286425 0.287887 4.532 1.33477 2.58338
0.026827 0.510204 4.0427 7.56834 75.2076 0.285994 0.287455 4.40253 1.32124 2.67812
0.026827 0.530612 3.73224 6.98714 79.8523 0.285627 0.287087 4.26721 1.30743 2.78336
0.026827 0.55102 3.44424 6.44797 84.8096 0.285299 0.286758 4.14885 1.29506 2.88316
0.026827 0.571429 3.17634 5.94643 90.1197 0.285018 0.286476 4.04039 1.28329 2.98171
0.026827 0.591837 2.92651 5.47872 95.8303 0.284773 0.286231 3.93637 1.27194 3.09522
0.026827 0.612245 2.69298 5.04154 101.998 0.284581 0.286037 3.84422 1.26147 3.18264
0.026827 0.632653 2.47422 4.63199 108.689 0.284422 0.285878 3.75261 1.25123 3.28704
0.026827 0.653061 2.26886 4.24754 115.987 0.284314 0.28577 3.65685 1.2405 3.40268
0.026827 0.673469 2.07572 3.88596 123.991 0.284231 0.285687 3.57734 1.23121 3.50446
0.026827 0.693878 1.89373 3.54526 132.824 0.284199 0.285654 3.50156 1.22229 3.60983
0.026827 0.714286 1.72196 3.22369 142.642 0.2842 0.285655 3.42882 1.21384 3.71292
0.026827 0.734694 1.55958 2.91969 153.642 0.284244 0.2857 3.35725 1.2053 3.82272
0.026827 0.755102 1.40583 2.63185 166.079 0.284317 0.285773 3.28381 1.19659 3.93877
0.026827 0.77551 1.26004 2.35893 180.292 0.284429 0.285885 3.22101 1.18886 4.04857
0.026827 0.795918 1.12162 2.09979 196.734 0.284575 0.286032 3.1587 1.18122 4.1603
0.026827 0.816327 0.990023 1.85343 216.038 0.284766 0.286224 3.10174 1.17414 4.26865
0.026827 0.836735 0.864752 1.6189 239.109 0.28498 0.286438 3.0436 1.16735 4.37577
0.026827 0.857143 0.745366 1.3954 267.293 0.285244 0.286702 2.9926 1.16089 4.48403
0.026827 0.877551 0.631458 1.18215 302.696 0.285533 0.286993 2.93892 1.15419 4.59962
0.026827 0.897959 0.522662 0.978478 348.818 0.285845 0.287306 2.88906 1.14751 4.72043
0.026827 0.918367 0.418641 0.78374 411.987 0.2862 0.287662 2.83918 1.14158 4.82979
0.026827 0.938776 0.31909 0.597369 505.045 0.286574 0.288037 2.79498 1.13555 4.94624
0.026827 0.959184 0.223725 0.418837 659.141 0.287 0.288464 2.75587 1.13055 5.05009
0.026827 0.979592 0.132289 0.247658 977.514 0.287449 0.288914 2.71182 1.12448 5.17315
0.026827 1 0.0445438 0.0833906 2211.44 0.287932 0.289399 2.67045 1.11915 5.29121
0.0308884 0 257.448 481.968 3.33617 0.318161 0.319713 26.2442 2.12451 3.84747
0.0308884 0.0204082 113.712 212.881 6.15758 0.315405 0.316949 21.2222 2.0862 2.99323
0.0308884 0.0408163 71.8595 134.528 8.68764 0.312899 0.314437 17.871 2.03134 2.46838
0.0308884 0.0612245 51.9135 97.1874 11.0868 0.310627 0.312159 15.4389 1.97188 2.12781
0.0308884 0.0816327 40.2438 75.3406 13.4196 0.308531 0.310057 13.6304 1.91445 1.90416
0.0308884 0.102041 32.5852 61.0028 15.7217 0.306601 0.308121 12.1994 1.8604 1.75353
0.0308884 0.122449 27.1734 50.8714 18.0159 0.304811 0.306327 11.0617 1.80947 1.65916
0.0308884 0.142857 23.1466 43.3329 20.3188 0.303149 0.30466 10.1431 1.76285 1.60455
0.0308884 0.163265 20.0336 37.5049 22.6436 0.301598 0.303105 9.36831 1.72029 1.57686
0.0308884 0.183673 17.5552 32.8652 25.0012 0.300157 0.30166 8.6982 1.67961 1.57565
0.0308884 0.204082 15.5354 29.084 27.4014 0.298801 0.3003 8.11969 1.64214 1.5901
0.0308884 0.22449 13.8578 25.9433 29.8534 0.297546 0.299041 7.63787 1.60881 1.61899
0.0308884 0.244898 12.4423 23.2933 32.3659 0.296364 0.297856 7.2038 1.57729 1.6601
0.0308884 0.265306 11.232 21.0275 34.948 0.295271 0.29676 6.82049 1.54798 1.71236
0.0308884 0.285714 10.1853 19.0679 37.6084 0.294246 0.295732 6.46486 1.51948 1.77653
0.0308884 0.306122 9.27112 17.3565 40.3567 0.293285 0.294768 6.16256 1.49401 1.84526
0.0308884 0.326531 8.46587 15.849 43.2027 0.292396 0.293876 5.89193 1.47067 1.9174
0.0308884 0.346939 7.75117 14.511 46.1572 0.291569 0.293047 5.63201 1.44788 1.99894
0.0308884 0.367347 7.11259 13.3155 49.2316 0.290803 0.292279 5.40589 1.42693 2.08397
0.0308884 0.387755 6.53858 12.2409 52.4387 0.290088 0.291561 5.18877 1.40637 2.17612
0.0308884 0.408163 6.01984 11.2698 55.7925 0.289436 0.290907 4.99345 1.38764 2.27026
0.0308884 0.428571 5.54877 10.3879 59.3086 0.288827 0.290296 4.8193 1.37055 2.36327
0.0308884 0.44898 5.11908 9.58343 63.0045 0.288286 0.289754 4.65086 1.35326 2.46654
0.0308884 0.469388 4.72556 8.84673 66.8998 0.287782 0.289249 4.49464 1.33704 2.57247
0.0308884 0.489796 4.36383 8.16954 71.0173 0.28733 0.288795 4.35312 1.32213 2.67744
0.0308884 0.510204 4.0302 7.54495 75.3823 0.286931 0.288395 4.22017 1.30769 2.78536
0.0308884 0.530612 3.72152 6.96707 80.0248 0.28656 0.288022 4.09014 1.29351 2.89988
0.0308884 0.55102 3.43509 6.43085 84.9789 0.286244 0.287706 3.97854 1.28131 3.00392
0.0308884 0.571429 3.1686 5.93195 90.2846 0.285975 0.287436 3.86752 1.2686 3.12
0.0308884 0.591837 2.92004 5.46661 95.9894 0.28575 0.28721 3.7599 1.25625 3.24156
0.0308884 0.612245 2.68765 5.03156 102.149 0.285551 0.287011 3.66328 1.24513 3.35443
0.0308884 0.632653 2.46992 4.62395 108.831 0.285402 0.286861 3.57544 1.23466 3.46918
0.0308884 0.653061 2.2655 4.24125 116.116 0.285292 0.286751 3.48531 1.22397 3.59032
0.0308884 0.673469 2.07321 3.88125 124.103 0.28523 0.286689 3.39944 1.21396 3.71194
0.0308884 0.693878 1.89199 3.542 132.915 0.285184 0.286643 3.32339 1.20427 3.83875
0.0308884 0.714286 1.72093 3.22176 142.706 0.285193 0.286652 3.24888 1.19513 3.95664
0.0308884 0.734694 1.55919 2.91897 153.67 0.28523 0.286689 3.17765 1.18587 4.08538
0.0308884 0.755102 1.40604 2.63225 166.061 0.285321 0.28678 3.11021 1.17768 4.20394
0.0308884 0.77551 1.2608 2.36035 180.21 0.285424 0.286883 3.04626 1.16958 4.32984
0.0308884 0.795918 1.12289 2.10216 196.568 0.285569 0.287029 2.98651 1.16169 4.45577
0.0308884 0.816327 0.991753 1.85666 215.756 0.285753 0.287213 2.92335 1.15364 4.59016
0.0308884 0.836735 0.866913 1.62295 238.662 0.285964 0.287425 2.86661 1.14637 4.71679
0.0308884 0.857143 0.747925 1.40019 266.607 0.286205 0.287667 2.81938 1.13965 4.83726
0.0308884 0.877551 0.634389 1.18764 301.646 0.286494 0.287957 2.76676 1.13292 4.96832
0.0308884 0.897959 0.525938 0.98461 347.187 0.286807 0.28827 2.71629 1.12637 5.09686
0.0308884 0.918367 0.422239 0.790475 409.351 0.287156 0.28862 2.67282 1.12023 5.21996
0.0308884 0.938776 0.322987 0.604665 500.468 0.287538 0.289004 2.62379 1.11379 5.36069
0.0308884 0.959184 0.227902 0.426656 650.061 0.287942 0.289409 2.58528 1.1081 5.48495
0.0308884 0.979592 0.136726 0.255966 953.62 0.288381 0.289849 2.53797 1.1017 5.63018
0.0308884 1 0.0492261 0.0921564 2051.72 0.28886 0.29033 2.50216 1.09662 5.75052
0.0355648 0 232.439 435.15 3.60191 0.317565 0.319115 25.9724 2.12138 3.79061
0.0355648 0.0204082 108.381 202.901 6.38336 0.315001 0.316545 20.9923 2.08902 2.9535
0.0355648 0.0408163 69.6224 130.34 8.89617 0.312665 0.314202 17.5912 2.03503 2.42534
0.0355648 0.0612245 50.6979 94.9117 11.2855 0.310517 0.312049 15.2044 1.97644 2.09146
0.0355648 0.0816327 39.4862 73.9223 13.6123 0.308536 0.310062 13.388 1.9172 1.86969
0.0355648 0.102041 32.0714 60.0409 15.9102 0.306714 0.308235 11.9584 1.86037 1.72416
0.0355648 0.122449 26.8043 50.1804 18.2017 0.305 0.306517 10.825 1.80775 1.63354
0.0355648 0.142857 22.8702 42.8154 20.5027 0.303416 0.304928 9.86617 1.75761 1.58193
0.0355648 0.163265 19.8201 37.1053 22.8263 0.301933 0.303441 9.10174 1.71269 1.56347
0.0355648 0.183673 17.3863 32.549 25.1831 0.300545 0.302049 8.44126 1.67113 1.56702
0.0355648 0.204082 15.3993 28.8291 27.5828 0.299252 0.300752 7.86537 1.63197 1.59027
0.0355648 0.22449 13.7464 25.7348 30.0346 0.298033 0.29953 7.36375 1.59592 1.63064
0.0355648 0.244898 12.35 23.1205 32.5472 0.296902 0.298396 6.92908 1.56254 1.68448
0.0355648 0.265306 11.1547 20.8828 35.1293 0.295839 0.29733 6.55331 1.53187 1.74723
0.0355648 0.285714 10.1201 18.9458 37.7901 0.294849 0.296336 6.20156 1.50237 1.82277
0.0355648 0.306122 9.2157 17.2527 40.5386 0.29392 0.295405 5.90011 1.47592 1.90259
0.0355648 0.326531 8.41851 15.7603 43.3849 0.293055 0.294537 5.62124 1.45038 1.99381
0.0355648 0.346939 7.71054 14.4349 46.3395 0.292246 0.293726 5.37149 1.42705 2.08875
0.0355648 0.367347 7.0776 13.25 49.414 0.291502 0.292979 5.14245 1.40459 2.19157
0.0355648 0.387755 6.50838 12.1844 52.6211 0.290807 0.292282 4.93869 1.38457 2.29178
0.0355648 0.408163 5.99374 11.2209 55.9746 0.290163 0.291637 4.74124 1.3642 2.4079
0.0355648 0.428571 5.52619 10.3456 59.4902 0.289576 0.291048 4.57005 1.34598 2.52072
0.0355648 0.44898 5.09957 9.54691 63.1851 0.289037 0.290507 4.40401 1.3283 2.64015
0.0355648 0.469388 4.70871 8.8152 67.0792 0.288546 0.290015 4.25578 1.3119 2.75844
0.0355648 0.489796 4.34933 8.14239 71.1948 0.288102 0.28957 4.10904 1.29577 2.8891
0.0355648 0.510204 4.01777 7.52167 75.5573 0.287705 0.289171 3.97855 1.28082 3.01448
0.0355648 0.530612 3.71091 6.9472 80.1963 0.287348 0.288813 3.85641 1.26703 3.13886
0.0355648 0.55102 3.42611 6.41403 85.1459 0.287032 0.288496 3.74068 1.25301 3.278
0.0355648 0.571429 3.16107 5.91785 90.446 0.286766 0.288229 3.63089 1.23991 3.41339
0.0355648 0.591837 2.91381 5.45494 96.1434 0.286528 0.287991 3.52718 1.22786 3.54709
0.0355648 0.612245 2.68259 5.02209 102.294 0.286338 0.2878 3.43601 1.21638 3.68004
0.0355648 0.632653 2.46592 4.61645 108.964 0.286193 0.287654 3.34403 1.2051 3.82242
0.0355648 0.653061 2.26245 4.23554 116.233 0.286075 0.287537 3.2573 1.19394 3.96674
0.0355648 0.673469 2.07102 3.87717 124.201 0.286004 0.287465 3.18184 1.18434 4.09799
0.0355648 0.693878 1.8906 3.53939 132.989 0.285963 0.287424 3.10121 1.17407 4.24759
0.0355648 0.714286 1.72026 3.2205 142.748 0.285965 0.287426 3.02902 1.16483 4.38617
0.0355648 0.734694 1.55918 2.91895 153.671 0.285998 0.287459 2.96149 1.15552 4.53635
0.0355648 0.755102 1.40663 2.63336 166.008 0.286061 0.287522 2.89443 1.14661 4.68527
0.0355648 0.77551 1.26195 2.3625 180.087 0.286165 0.287626 2.83446 1.13855 4.82554
0.0355648 0.795918 1.12455 2.10527 196.35 0.286302 0.287764 2.77109 1.13023 4.98095
0.0355648 0.816327 0.993887 1.86066 215.408 0.286473 0.287936 2.71516 1.12243 5.12951
0.0355648 0.836735 0.869485 1.62777 238.132 0.286678 0.288141 2.65743 1.11456 5.28604
0.0355648 0.857143 0.750903 1.40577 265.813 0.286917 0.28838 2.609 1.10767 5.42998
0.0355648 0.877551 0.637742 1.19392 300.456 0.287191 0.288655 2.5553 1.10058 5.58569
0.0355648 0.897959 0.529641 0.991543 345.365 0.287476 0.288942 2.51398 1.09437 5.72395
0.0355648 0.918367 0.426268 0.798018 406.446 0.287812 0.289278 2.46627 1.08782 5.8807
0.0355648 0.938776 0.327319 0.612775 495.492 0.288178 0.289646 2.42353 1.08142 6.03278
0.0355648 0.959184 0.232518 0.435298 640.357 0.288577 0.290046 2.38062 1.07561 6.18574
0.0355648 0.979592 0.141609 0.265106 928.854 0.289002 0.290472 2.3434 1.06975 6.32567
0.0355648 1 0.0543564 0.101761 1904.7 0.289451 0.290923 2.30071 1.06365 6.50468
0.0409492 0 210 393.141 3.88688 0.317056 0.318605 25.7944 2.12155 3.75381
0.0409492 0.0204082 103.085 192.986 6.62778 0.31467 0.316213 20.712 2.09147 2.90568
0.0409492 0.0408163 67.3324 126.053 9.12214 0.312475 0.314012 17.2941 2.03614 2.37785
0.0409492 0.0612245 49.438 92.553 11.5006 0.310458 0.311989 14.8462 1.97256 2.04179
0.0409492 0.0816327 38.6962 72.4432 13.8202 0.308568 0.310095 12.9899 1.90898 1.82204
0.0409492 0.102041 31.5337 59.0343 16.1133 0.306828 0.308349 11.5789 1.84848 1.68737
0.0409492 0.122449 26.4174 49.4561 18.4012 0.3052 0.306717 10.443 1.79311 1.6069
0.0409492 0.142857 22.5804 42.2729 20.6998 0.303666 0.305179 9.51129 1.74104 1.56871
0.0409492 0.163265 19.5964 36.6864 23.0215 0.302237 0.303746 8.7284 1.69208 1.56332
0.0409492 0.183673 17.2095 32.2179 25.3769 0.300895 0.3024 8.07671 1.64852 1.58153
0.0409492 0.204082 15.2569 28.5624 27.7758 0.299651 0.301152 7.50336 1.60664 1.62274
0.0409492 0.22449 13.63 25.5167 30.2269 0.298467 0.299965 7.02312 1.56995 1.67753
0.0409492 0.244898 12.2536 22.9401 32.7391 0.297355 0.29885 6.5832 1.53374 1.75138
0.0409492 0.265306 11.0741 20.7319 35.3209 0.296322 0.297814 6.19977 1.50081 1.83725
0.0409492 0.285714 10.0521 18.8186 37.9814 0.295346 0.296835 5.86478 1.47093 1.93107
0.0409492 0.306122 9.15806 17.1448 40.7298 0.294438 0.295924 5.56838 1.44306 2.03481
0.0409492 0.326531 8.36934 15.6683 43.5759 0.293586 0.29507 5.29765 1.41724 2.14324
0.0409492 0.346939 7.6684 14.356 46.5304 0.292798 0.294279 5.05928 1.39311 2.25939
0.0409492 0.367347 7.04138 13.1822 49.6046 0.292058 0.293537 4.8324 1.36996 2.38691
0.0409492 0.387755 6.47718 12.1259 52.8111 0.291375 0.292852 4.62829 1.34828 2.51841
0.0409492 0.408163 5.96682 11.1705 56.1639 0.290733 0.292209 4.4376 1.32791 2.6537
0.0409492 0.428571 5.50296 10.3021 59.6785 0.290151 0.291624 4.26834 1.30901 2.79267
0.0409492 0.44898 5.07952 9.50938 63.3721 0.289613 0.291085 4.10466 1.29057 2.94185
0.0409492 0.469388 4.69146 8.78289 67.2642 0.289116 0.290586 3.96554 1.2741 3.08388
0.0409492 0.489796 4.33451 8.11465 71.3772 0.288672 0.290141 3.81922 1.25735 3.24253
0.0409492 0.510204 4.00509 7.49794 75.7366 0.28827 0.289737 3.70088 1.24263 3.38995
0.0409492 0.530612 3.70014 6.92704 80.3714 0.287905 0.289372 3.57738 1.22792 3.5499
0.0409492 0.55102 3.41703 6.39703 85.3156 0.287585 0.289051 3.46808 1.21416 3.70833
0.0409492 0.571429 3.1535 5.90367 90.6088 0.287305 0.28877 3.36185 1.20097 3.87237
0.0409492 0.591837 2.90758 5.44329 96.2977 0.28706 0.288524 3.26264 1.18841 4.03609
0.0409492 0.612245 2.67758 5.01271 102.437 0.286872 0.288336 3.16917 1.17652 4.20456
0.0409492 0.632653 2.462 4.60912 109.093 0.286697 0.288161 3.08582 1.16525 4.36966
0.0409492 0.653061 2.25953 4.23007 116.346 0.286578 0.28804 3.00516 1.15472 4.53338
0.0409492 0.673469 2.069 3.87339 124.292 0.286484 0.287947 2.92435 1.144 4.71136
0.0409492 0.693878 1.8894 3.53716 133.052 0.286427 0.28789 2.85728 1.13453 4.87148
0.0409492 0.714286 1.71981 3.21966 142.776 0.286418 0.28788 2.78408 1.12499 5.04632
0.0409492 0.734694 1.55942 2.91939 153.654 0.286426 0.287888 2.71489 1.11544 5.22986
0.0409492 0.755102 1.4075 2.63498 165.932 0.286477 0.287939 2.65792 1.10719 5.39139
0.0409492 0.77551 1.2634 2.36521 179.933 0.286561 0.288024 2.59717 1.09854 5.57154
