Tend f Neff Omeganurel 1/Omeganunr YPCMB YPBBN DoHx1e5 He3oHx1e5 Li7oHx1e10
5.68987 0.591837 3.00397 5.62374 93.9709 0.245518 0.246843 2.51692 1.04461 5.35477
5.68987 0.612245 2.99389 5.60487 94.2081 0.24552 0.246846 2.51311 1.04401 5.36563
5.68987 0.632653 2.98382 5.58602 94.4464 0.24553 0.246856 2.51226 1.04401 5.36603
5.68987 0.653061 2.97381 5.56727 94.6848 0.245526 0.246852 2.50685 1.04356 5.38132
5.68987 0.673469 2.96381 5.54855 94.9243 0.245537 0.246863 2.50613 1.04337 5.37987
5.68987 0.693878 2.95385 5.5299 95.1643 0.24554 0.246866 2.50692 1.04317 5.38414
5.68987 0.714286 2.94391 5.5113 95.405 0.245552 0.246878 2.50252 1.04262 5.39843
5.68987 0.734694 2.93399 5.49273 95.6468 0.245557 0.246883 2.49973 1.04223 5.40406
5.68987 0.755102 2.92413 5.47428 95.8886 0.245558 0.246884 2.49523 1.04177 5.41415
5.68987 0.77551 2.91428 5.45583 96.1317 0.245568 0.246894 2.49165 1.04131 5.42507
5.68987 0.795918 2.90447 5.43746 96.3751 0.245571 0.246897 2.49287 1.04121 5.42837
5.68987 0.816327 2.89468 5.41915 96.6193 0.245582 0.246908 2.48595 1.04085 5.4369
5.68987 0.836735 2.88493 5.40089 96.8642 0.245588 0.246914 2.48823 1.04088 5.43344
5.68987 0.857143 2.87521 5.38269 97.1098 0.245595 0.246921 2.48158 1.03983 5.45685
5.68987 0.877551 2.86551 5.36454 97.3561 0.245611 0.246937 2.48113 1.03976 5.45877
5.68987 0.897959 2.85585 5.34644 97.6031 0.245614 0.24694 2.48052 1.03978 5.45963
5.68987 0.918367 2.84621 5.3284 97.8509 0.245623 0.246949 2.47589 1.03932 5.46699
5.68987 0.938776 2.8366 5.31041 98.0993 0.245633 0.246959 2.47461 1.03895 5.47635
5.68987 0.959184 2.82702 5.29247 98.3487 0.245643 0.246969 2.46981 1.03851 5.48699
5.68987 0.979592 2.81746 5.27458 98.5987 0.245651 0.246977 2.46922 1.0383 5.49284
5.68987 1 2.80796 5.25679 98.8489 0.245663 0.246989 2.46592 1.038 5.50088
5.96362 0 3.25759 6.09855 88.4285 0.245533 0.246858 2.5825 1.05326 5.18047
5.96362 0.0204082 3.24881 6.0821 88.6078 0.245526 0.246852 2.58033 1.05284 5.18685
5.96362 0.0408163 3.24004 6.06568 88.7876 0.245525 0.246851 2.58097 1.05271 5.19226
5.96362 0.0612245 3.23129 6.0493 88.9679 0.24553 0.246855 2.57682 1.05258 5.19298
5.96362 0.0816327 3.22257 6.03297 89.1484 0.245521 0.246846 2.577 1.05221 5.20146
5.96362 0.102041 3.21387 6.01669 89.3293 0.245512 0.246838 2.57305 1.05187 5.20793
5.96362 0.122449 3.2052 6.00046 89.5104 0.245518 0.246843 2.56785 1.05148 5.21715
5.96362 0.142857 3.19655 5.98427 89.692 0.245514 0.24684 2.569 1.05124 5.2204
5.96362 0.163265 3.18791 5.9681 89.8742 0.245517 0.246842 2.56716 1.05115 5.22324
5.96362 0.183673 3.17932 5.95201 90.0564 0.245509 0.246835 2.56372 1.05062 5.23236
5.96362 0.204082 3.17073 5.93592 90.2394 0.245507 0.246833 2.56213 1.05047 5.23439
5.96362 0.22449 3.16216 5.9199 90.4225 0.24551 0.246836 2.55598 1.04991 5.24733
5.96362 0.244898 3.15363 5.90392 90.606 0.245501 0.246827 2.55677 1.0498 5.24916
5.96362 0.265306 3.14511 5.88797 90.79 0.245501 0.246827 2.55384 1.04937 5.25578
5.96362 0.285714 3.13662 5.87207 90.9743 0.245505 0.246831 2.55308 1.04919 5.25956
5.96362 0.306122 3.12815 5.85622 91.1589 0.245505 0.246831 2.54872 1.04886 5.2689
5.96362 0.326531 3.1197 5.8404 91.3441 0.245504 0.24683 2.54705 1.04853 5.27391
5.96362 0.346939 3.11127 5.82462 91.5296 0.245503 0.246829 2.5472 1.04853 5.2748
5.96362 0.367347 3.10286 5.80888 91.7155 0.245498 0.246824 2.54 1.04774 5.29073
5.96362 0.387755 3.09448 5.79319 91.9018 0.245502 0.246828 2.54338 1.04789 5.28748
5.96362 0.408163 3.08612 5.77753 92.0885 0.245504 0.24683 2.5374 1.0475 5.2979
5.96362 0.428571 3.07777 5.76191 92.2757 0.245512 0.246838 2.5368 1.04723 5.30222
5.96362 0.44898 3.06945 5.74633 92.4632 0.245505 0.246831 2.53476 1.04689 5.30694
5.96362 0.469388 3.06116 5.7308 92.6512 0.245503 0.246829 2.53262 1.04676 5.31255
5.96362 0.489796 3.05287 5.71529 92.8396 0.245512 0.246837 2.52873 1.04631 5.31717
5.96362 0.510204 3.04462 5.69984 93.0283 0.24551 0.246836 2.52783 1.04622 5.32003
5.96362 0.530612 3.03639 5.68443 93.2174 0.245518 0.246843 2.52662 1.04603 5.32499
5.96362 0.55102 3.02816 5.66903 93.4072 0.24552 0.246846 2.52469 1.04562 5.33258
5.96362 0.571429 3.01997 5.6537 93.5972 0.24552 0.246846 2.52111 1.04504 5.3472
5.96362 0.591837 3.0118 5.63839 93.7877 0.245527 0.246853 2.51966 1.04499 5.34747
5.96362 0.612245 3.00364 5.62313 93.9785 0.245526 0.246852 2.51649 1.04449 5.35499
5.96362 0.632653 2.99551 5.60791 94.1698 0.245531 0.246857 2.51308 1.04412 5.36554
5.96362 0.653061 2.9874 5.59271 94.3616 0.245525 0.246851 2.51415 1.04411 5.36673
5.96362 0.673469 2.97931 5.57757 94.5537 0.245539 0.246864 2.51281 1.04394 5.36876
5.96362 0.693878 2.97123 5.56245 94.7463 0.245539 0.246865 2.50676 1.04346 5.37798
5.96362 0.714286 2.96317 5.54736 94.9395 0.245543 0.246869 2.50709 1.04328 5.38484
5.96362 0.734694 2.95515 5.53234 95.1329 0.245541 0.246866 2.5079 1.04318 5.38502
5.96362 0.755102 2.94713 5.51732 95.327 0.245549 0.246874 2.50228 1.04276 5.39557
5.96362 0.77551 2.93914 5.50237 95.5212 0.245556 0.246882 2.50095 1.04257 5.39665
5.96362 0.795918 2.93115 5.48742 95.7163 0.245553 0.246879 2.49792 1.04232 5.40679
5.96362 0.816327 2.92321 5.47255 95.9113 0.245564 0.24689 2.4952 1.04169 5.41649
5.96362 0.836735 2.91528 5.4577 96.107 0.245567 0.246893 2.49667 1.04172 5.40725
5.96362 0.857143 2.90735 5.44285 96.3035 0.245571 0.246897 2.49188 1.04146 5.42357
5.96362 0.877551 2.89946 5.42809 96.4998 0.245588 0.246914 2.49218 1.04117 5.40994
5.96362 0.897959 2.89159 5.41335 96.6969 0.245594 0.24692 2.49196 1.04112 5.42949
5.96362 0.918367 2.88372 5.39862 96.8947 0.245594 0.24692 2.48551 1.0406 5.44078
5.96362 0.938776 2.87588 5.38394 97.0928 0.2456 0.246926 2.48423 1.04033 5.44733
5.96362 0.959184 2.86806 5.3693 97.2912 0.245607 0.246933 2.48348 1.04009 5.45293
5.96362 0.979592 2.86027 5.35471 97.49 0.245613 0.246939 2.47741 1.03948 5.46463
5.96362 1 2.85248 5.34014 97.6894 0.245622 0.246948 2.4801 1.03972 5.45944
6.25055 0 3.21275 6.0146 89.3526 0.245522 0.246848 2.57315 1.05179 5.21125
6.25055 0.0204082 3.20586 6.0017 89.4966 0.245515 0.246841 2.56831 1.05127 5.22014
6.25055 0.0408163 3.19896 5.98879 89.6413 0.245512 0.246838 2.5699 1.05131 5.21742
6.25055 0.0612245 3.19211 5.97595 89.7857 0.245513 0.246839 2.56782 1.05113 5.22927
6.25055 0.0816327 3.18526 5.96314 89.9303 0.245509 0.246835 2.56586 1.05096 5.22341
6.25055 0.102041 3.17842 5.95033 90.0754 0.245515 0.246841 2.56721 1.05096 5.22472
6.25055 0.122449 3.17159 5.93753 90.221 0.24551 0.246836 2.5606 1.05027 5.2416
6.25055 0.142857 3.16478 5.92479 90.3665 0.245511 0.246836 2.5602 1.05034 5.24122
6.25055 0.163265 3.15798 5.91207 90.5123 0.245507 0.246832 2.55845 1.05006 5.24184
6.25055 0.183673 3.1512 5.89937 90.6583 0.245504 0.24683 2.55631 1.04987 5.24603
6.25055 0.204082 3.14443 5.8867 90.8047 0.245507 0.246833 2.55593 1.04953 5.25561
6.25055 0.22449 3.13769 5.87407 90.9511 0.245506 0.246831 2.55651 1.04951 5.25699
6.25055 0.244898 3.13095 5.86146 91.0978 0.245506 0.246832 2.55206 1.04895 5.26609
6.25055 0.265306 3.12423 5.84887 91.2448 0.245506 0.246831 2.55016 1.04866 5.27079
6.25055 0.285714 3.11752 5.83632 91.3919 0.245507 0.246832 2.54411 1.0483 5.27851
6.25055 0.306122 3.11082 5.82378 91.5395 0.245506 0.246831 2.54567 1.04828 5.27628
6.25055 0.326531 3.10413 5.81125 91.6875 0.245506 0.246832 2.54636 1.04817 5.28142
6.25055 0.346939 3.09747 5.79877 91.8354 0.245508 0.246834 2.54585 1.0482 5.28048
6.25055 0.367347 3.0908 5.7863 91.9838 0.245509 0.246835 2.54395 1.04789 5.28843
6.25055 0.387755 3.08416 5.77387 92.1323 0.245511 0.246836 2.54066 1.04763 5.2951
6.25055 0.408163 3.07752 5.76144 92.2813 0.245507 0.246833 2.53754 1.04709 5.30246
6.25055 0.428571 3.07091 5.74905 92.4304 0.245508 0.246833 2.53439 1.04697 5.30708
6.25055 0.44898 3.06431 5.73671 92.5795 0.245505 0.246831 2.53053 1.04662 5.3143
6.25055 0.469388 3.05772 5.72436 92.7293 0.245506 0.246832 2.53134 1.04655 5.31651
6.25055 0.489796 3.05114 5.71204 92.8792 0.245513 0.246839 2.52897 1.04627 5.32182
6.25055 0.510204 3.04458 5.69977 93.0292 0.245512 0.246837 2.5266 1.0459 5.32953
6.25055 0.530612 3.03803 5.6875 93.1797 0.24551 0.246835 2.52294 1.04567 5.33406
6.25055 0.55102 3.0315 5.67527 93.3302 0.245523 0.246848 2.5258 1.04555 5.33467
6.25055 0.571429 3.02497 5.66305 93.4813 0.245521 0.246847 2.52264 1.04517 5.34218
6.25055 0.591837 3.01846 5.65086 93.6324 0.24552 0.246846 2.52508 1.04559 5.33342
6.25055 0.612245 3.01196 5.6387 93.7838 0.245527 0.246853 2.51561 1.04467 5.35501
6.25055 0.632653 3.00547 5.62655 93.9356 0.245529 0.246855 2.51884 1.04475 5.3533
6.25055 0.653061 2.99899 5.61442 94.0879 0.245526 0.246852 2.51321 1.0442 5.36276
6.25055 0.673469 2.99254 5.60234 94.2399 0.245531 0.246856 2.51345 1.0441 5.36645
6.25055 0.693878 2.98608 5.59026 94.3927 0.245533 0.246859 2.5113 1.04382 5.37208
6.25055 0.714286 2.97966 5.57823 94.5453 0.245535 0.246861 2.51158 1.04402 5.37647
6.25055 0.734694 2.97323 5.56619 94.6986 0.245537 0.246863 2.51062 1.04352 5.37893
6.25055 0.755102 2.96683 5.5542 94.8519 0.245538 0.246864 2.50799 1.04348 5.37943
6.25055 0.77551 2.96043 5.54222 95.0056 0.245541 0.246867 2.50681 1.04331 5.38207
6.25055 0.795918 2.95404 5.53026 95.1597 0.245554 0.246879 2.50621 1.04301 5.38789
6.25055 0.816327 2.94766 5.51833 95.3139 0.245546 0.246872 2.50133 1.04285 5.39642
6.25055 0.836735 2.94131 5.50644 95.4683 0.245549 0.246875 2.50052 1.04252 5.39807
6.25055 0.857143 2.93496 5.49455 95.6232 0.245555 0.24688 2.50237 1.04258 5.39828
6.25055 0.877551 2.92862 5.48267 95.7785 0.245569 0.246895 2.50257 1.04254 5.3987
6.25055 0.897959 2.9223 5.47084 95.9338 0.245567 0.246892 2.49755 1.04193 5.41183
6.25055 0.918367 2.91598 5.45901 96.0897 0.24557 0.246896 2.49634 1.04188 5.41158
6.25055 0.938776 2.90967 5.4472 96.2458 0.245571 0.246897 2.49389 1.04155 5.41747
6.25055 0.959184 2.90341 5.43548 96.4015 0.245584 0.24691 2.49136 1.04129 5.42663
6.25055 0.979592 2.89711 5.42369 96.5587 0.245587 0.246913 2.49023 1.04122 5.42617
6.25055 1 2.89087 5.412 96.715 0.245592 0.246918 2.48792 1.04089 5.43414
6.55129 0 3.17561 5.94507 90.1352 0.245509 0.246835 2.56266 1.05058 5.23383
6.55129 0.0204082 3.17027 5.93507 90.2491 0.245508 0.246834 2.56223 1.0503 5.23844
6.55129 0.0408163 3.16493 5.92508 90.3632 0.245507 0.246832 2.55688 1.04998 5.24475
6.55129 0.0612245 3.15961 5.91511 90.4774 0.245505 0.246831 2.56107 1.0501 5.24323
6.55129 0.0816327 3.15429 5.90516 90.5917 0.245507 0.246833 2.55723 1.04991 5.24705
6.55129 0.102041 3.14899 5.89524 90.7061 0.245507 0.246833 2.55256 1.04944 5.25639
6.55129 0.122449 3.14369 5.8853 90.8208 0.245501 0.246826 2.55795 1.04969 5.24932
6.55129 0.142857 3.13839 5.87539 90.9357 0.245504 0.24683 2.55016 1.04904 5.2643
6.55129 0.163265 3.1331 5.86549 91.0509 0.245505 0.246831 2.55067 1.04904 5.2653
6.55129 0.183673 3.12783 5.85561 91.166 0.245507 0.246832 2.54885 1.04878 5.27042
6.55129 0.204082 3.12256 5.84575 91.2813 0.245503 0.246829 2.54709 1.04838 5.27721
6.55129 0.22449 3.1173 5.83591 91.3967 0.2455 0.246825 2.55 1.04887 5.26716
6.55129 0.244898 3.11205 5.82608 91.5123 0.245505 0.246831 2.54537 1.04833 5.27661
6.55129 0.265306 3.10681 5.81627 91.6281 0.245503 0.246828 2.54792 1.04844 5.27662
6.55129 0.285714 3.10158 5.80648 91.7439 0.245504 0.24683 2.54282 1.0481 5.28544
6.55129 0.306122 3.09635 5.79668 91.8603 0.245505 0.24683 2.54076 1.0477 5.29041
6.55129 0.326531 3.09114 5.78692 91.9764 0.245506 0.246832 2.53962 1.0476 5.29573
6.55129 0.346939 3.08593 5.77717 92.0928 0.245504 0.246829 2.53916 1.04732 5.29918
6.55129 0.367347 3.08072 5.76743 92.2094 0.245504 0.24683 2.53749 1.04702 5.30445
6.55129 0.387755 3.07554 5.75772 92.326 0.245507 0.246833 2.53557 1.04697 5.30483
6.55129 0.408163 3.07035 5.74801 92.443 0.245503 0.246828 2.53549 1.04705 5.30521
6.55129 0.428571 3.06518 5.73832 92.56 0.245514 0.246839 2.53669 1.04703 5.3042
6.55129 0.44898 3.06 5.72863 92.6775 0.245517 0.246843 2.53096 1.04634 5.31865
6.55129 0.469388 3.05484 5.71898 92.7947 0.245514 0.246839 2.53195 1.04653 5.31501
6.55129 0.489796 3.04969 5.70932 92.9124 0.245516 0.246842 2.52782 1.046 5.32438
6.55129 0.510204 3.04455 5.69971 93.0299 0.245508 0.246834 2.52942 1.04616 5.32282
6.55129 0.530612 3.03941 5.69009 93.1478 0.245515 0.246841 2.52505 1.04568 5.33368
6.55129 0.55102 3.03428 5.68049 93.2659 0.245516 0.246841 2.52466 1.04553 5.33562
6.55129 0.571429 3.02916 5.67091 93.3841 0.245519 0.246844 2.52381 1.04567 5.33404
6.55129 0.591837 3.02405 5.66132 93.5026 0.245524 0.24685 2.52265 1.04536 5.33891
6.55129 0.612245 3.01895 5.65178 93.621 0.245522 0.246847 2.52224 1.04536 5.3385
6.55129 0.632653 3.01385 5.64223 93.7398 0.245526 0.246852 2.51918 1.04481 5.34798
6.55129 0.653061 3.00875 5.63269 93.8589 0.245524 0.24685 2.52249 1.04526 5.34042
6.55129 0.673469 3.00368 5.62319 93.9778 0.24553 0.246856 2.51662 1.04451 5.35508
6.55129 0.693878 2.9986 5.61369 94.097 0.245531 0.246857 2.51676 1.04445 5.35865
6.55129 0.714286 2.99353 5.6042 94.2165 0.245532 0.246858 2.51296 1.04434 5.36129
6.55129 0.734694 2.98849 5.59475 94.3358 0.24553 0.246856 2.51192 1.04386 5.37063
6.55129 0.755102 2.98343 5.58528 94.4557 0.245544 0.24687 2.51073 1.04375 5.37324
6.55129 0.77551 2.97838 5.57583 94.5757 0.245541 0.246867 2.5114 1.04385 5.37001
6.55129 0.795918 2.97335 5.56641 94.6958 0.24554 0.246866 2.50892 1.04369 5.37565
6.55129 0.816327 2.96833 5.55701 94.8159 0.245541 0.246866 2.50558 1.04337 5.38096
6.55129 0.836735 2.96331 5.54762 94.9363 0.245542 0.246868 2.50872 1.04343 5.38218
6.55129 0.857143 2.9583 5.53823 95.0569 0.245548 0.246874 2.50453 1.04295 5.39014
6.55129 0.877551 2.95329 5.52885 95.1778 0.24555 0.246875 2.50368 1.04288 5.39224
6.55129 0.897959 2.94828 5.51948 95.299 0.245552 0.246878 2.50298 1.04262 5.39767
6.55129 0.918367 2.9433 5.51015 95.42 0.245553 0.246879 2.50016 1.04248 5.40064
6.55129 0.938776 2.93832 5.50083 95.5413 0.24556 0.246886 2.50117 1.04248 5.39807
6.55129 0.959184 2.93334 5.49151 95.6629 0.245564 0.24689 2.49887 1.04236 5.40459
6.55129 0.979592 2.92837 5.48221 95.7845 0.245573 0.246899 2.49501 1.04179 5.41459
6.55129 1 2.9234 5.47291 95.9066 0.245573 0.246899 2.49757 1.04182 5.41215
6.86649 0 3.14526 5.88825 90.7867 0.245507 0.246832 2.55553 1.04975 5.24848
6.86649 0.0204082 3.14118 5.8806 90.8753 0.245508 0.246834 2.55259 1.04942 5.25582
6.86649 0.0408163 3.13709 5.87295 90.9641 0.245502 0.246828 2.55038 1.04897 5.26415
6.86649 0.0612245 3.13301 5.86532 91.0528 0.245506 0.246832 2.55148 1.0492 5.26217
6.86649 0.0816327 3.12893 5.85768 91.1418 0.245508 0.246833 2.55002 1.04882 5.26667
6.86649 0.102041 3.12487 5.85008 91.2307 0.245501 0.246826 2.55085 1.04888 5.2668
6.86649 0.122449 3.12081 5.84248 91.3197 0.245504 0.246829 2.54922 1.04874 5.2696
6.86649 0.142857 3.11675 5.83487 91.409 0.245508 0.246833 2.54652 1.04844 5.27399
6.86649 0.163265 3.11269 5.82727 91.4983 0.245502 0.246828 2.54607 1.04846 5.27535
6.86649 0.183673 3.10865 5.81971 91.5875 0.245504 0.24683 2.54595 1.04844 5.27871
6.86649 0.204082 3.1046 5.81213 91.677 0.245503 0.246828 2.54405 1.04823 5.27968
6.86649 0.22449 3.10056 5.80457 91.7666 0.245503 0.246829 2.541 1.04789 5.28805
6.86649 0.244898 3.09652 5.79701 91.8563 0.245503 0.246828 2.54488 1.04797 5.2852
6.86649 0.265306 3.09249 5.78947 91.9461 0.245511 0.246837 2.5433 1.04783 5.28841
6.86649 0.285714 3.08847 5.78193 92.036 0.245508 0.246834 2.5408 1.04777 5.28935
6.86649 0.306122 3.08445 5.77441 92.1258 0.245506 0.246832 2.53445 1.04709 5.30487
6.86649 0.326531 3.08044 5.76691 92.2157 0.245509 0.246835 2.53801 1.04734 5.29806
6.86649 0.346939 3.07643 5.7594 92.3059 0.245508 0.246833 2.53511 1.04702 5.30678
6.86649 0.367347 3.07243 5.7519 92.3961 0.245507 0.246833 2.53897 1.04721 5.30064
6.86649 0.387755 3.06842 5.7444 92.4866 0.245509 0.246835 2.53522 1.0469 5.30935
6.86649 0.408163 3.06443 5.73693 92.5769 0.245509 0.246835 2.53352 1.04674 5.31027
6.86649 0.428571 3.06043 5.72945 92.6676 0.245513 0.246839 2.53326 1.04683 5.30942
6.86649 0.44898 3.05645 5.72198 92.7582 0.245515 0.246841 2.53446 1.04665 5.31172
6.86649 0.469388 3.05246 5.71453 92.8489 0.245516 0.246841 2.52841 1.04607 5.32486
6.86649 0.489796 3.04849 5.70709 92.9396 0.245523 0.246849 2.53022 1.0463 5.32222
6.86649 0.510204 3.04451 5.69964 93.0307 0.245515 0.246841 2.5282 1.046 5.32711
6.86649 0.530612 3.04055 5.69221 93.1218 0.24552 0.246846 2.52757 1.04586 5.32943
6.86649 0.55102 3.03659 5.68481 93.2127 0.245521 0.246846 2.52624 1.046 5.31826
6.86649 0.571429 3.03263 5.6774 93.3039 0.24552 0.246846 2.5298 1.04606 5.32457
6.86649 0.591837 3.02867 5.66998 93.3954 0.245516 0.246842 2.52521 1.04564 5.3362
6.86649 0.612245 3.02473 5.6626 93.4868 0.245514 0.24684 2.52151 1.04542 5.33686
6.86649 0.632653 3.02079 5.65522 93.5783 0.245524 0.24685 2.52542 1.04544 5.33734
6.86649 0.653061 3.01684 5.64783 93.67 0.245521 0.246847 2.52082 1.0452 5.342
6.86649 0.673469 3.0129 5.64046 93.7618 0.245523 0.246848 2.5236 1.0454 5.33731
6.86649 0.693878 3.00897 5.6331 93.8537 0.245527 0.246853 2.5201 1.04485 5.35107
6.86649 0.714286 3.00506 5.62577 93.9454 0.245524 0.246849 2.51689 1.04457 5.3555
6.86649 0.734694 3.00113 5.61843 94.0375 0.24553 0.246856 2.51476 1.04444 5.35986
6.86649 0.755102 2.99722 5.6111 94.1296 0.24553 0.246856 2.51315 1.04439 5.36081
6.86649 0.77551 2.99331 5.60379 94.2217 0.24553 0.246856 2.51402 1.0442 5.36388
6.86649 0.795918 2.9894 5.59646 94.3142 0.245538 0.246864 2.51142 1.04403 5.36688
6.86649 0.816327 2.98549 5.58914 94.4068 0.245534 0.246859 2.50959 1.04382 5.36951
6.86649 0.836735 2.98159 5.58185 94.4993 0.245537 0.246863 2.51402 1.04426 5.36195
6.86649 0.857143 2.9777 5.57457 94.5919 0.245539 0.246865 2.50962 1.04353 5.3772
6.86649 0.877551 2.97381 5.56727 94.6848 0.245547 0.246873 2.50672 1.04349 5.37947
6.86649 0.897959 2.96992 5.56 94.7777 0.245543 0.246869 2.50716 1.0433 5.38171
6.86649 0.918367 2.96604 5.55274 94.8707 0.245544 0.24687 2.50804 1.04337 5.38082
6.86649 0.938776 2.96217 5.54548 94.9638 0.245545 0.246871 2.50295 1.04298 5.39001
6.86649 0.959184 2.95829 5.53823 95.057 0.245552 0.246878 2.50855 1.04331 5.38151
6.86649 0.979592 2.95443 5.53099 95.1503 0.245551 0.246877 2.50335 1.04298 5.38861
6.86649 1 2.95057 5.52376 95.2436 0.245548 0.246874 2.50339 1.04282 5.3927
7.19686 0 3.12079 5.84245 91.32 0.245504 0.24683 2.5515 1.04894 5.26383
7.19686 0.0204082 3.11771 5.83667 91.3878 0.245506 0.246832 2.54904 1.04862 5.27222
7.19686 0.0408163 3.11463 5.8309 91.4557 0.245508 0.246833 2.54776 1.0485 5.27338
7.19686 0.0612245 3.11155 5.82513 91.5235 0.245502 0.246827 2.54231 1.04806 5.28429
7.19686 0.0816327 3.10846 5.81936 91.5916 0.245503 0.246829 2.54219 1.04806 5.28436
7.19686 0.102041 3.10539 5.81361 91.6596 0.245505 0.246831 2.54762 1.04849 5.27579
7.19686 0.122449 3.10232 5.80785 91.7277 0.245508 0.246834 2.54143 1.04773 5.29053
7.19686 0.142857 3.09926 5.80213 91.7956 0.245506 0.246832 2.53974 1.0476 5.2925
7.19686 0.163265 3.09618 5.79637 91.8639 0.245509 0.246835 2.54193 1.0479 5.28965
7.19686 0.183673 3.09313 5.79065 91.932 0.245508 0.246833 2.54376 1.04786 5.28733
7.19686 0.204082 3.09006 5.78492 92.0003 0.245508 0.246834 2.53877 1.04757 5.29669
7.19686 0.22449 3.08701 5.7792 92.0686 0.245504 0.24683 2.53581 1.04714 5.30205
7.19686 0.244898 3.08395 5.77347 92.1371 0.245505 0.246831 2.54175 1.04756 5.29307
7.19686 0.265306 3.0809 5.76776 92.2055 0.245509 0.246835 2.53965 1.04743 5.29671
7.19686 0.285714 3.07785 5.76206 92.2739 0.245511 0.246837 2.53606 1.0473 5.29954
7.19686 0.306122 3.07481 5.75635 92.3425 0.245509 0.246835 2.5399 1.04748 5.29745
7.19686 0.326531 3.07177 5.75066 92.411 0.245502 0.246827 2.53858 1.04725 5.30057
7.19686 0.346939 3.06873 5.74497 92.4797 0.245506 0.246831 2.5346 1.04692 5.3064
7.19686 0.367347 3.06569 5.73928 92.5485 0.245511 0.246836 2.53335 1.04688 5.30826
7.19686 0.387755 3.06265 5.7336 92.6171 0.245516 0.246842 2.53454 1.0469 5.3061
7.19686 0.408163 3.05962 5.72792 92.6861 0.245518 0.246844 2.53182 1.0467 5.31116
7.19686 0.428571 3.05659 5.72225 92.7549 0.245514 0.24684 2.53356 1.04648 5.31654
7.19686 0.44898 3.05356 5.71658 92.8239 0.245516 0.246842 2.53487 1.04677 5.31025
7.19686 0.469388 3.05054 5.71092 92.8929 0.245516 0.246842 2.52892 1.04611 5.32528
7.19686 0.489796 3.04752 5.70526 92.962 0.245513 0.246839 2.52636 1.04605 5.32631
7.19686 0.510204 3.0445 5.69961 93.0311 0.245519 0.246844 2.52535 1.04569 5.33342
7.19686 0.530612 3.04148 5.69395 93.1004 0.245522 0.246848 2.52982 1.04616 5.32143
7.19686 0.55102 3.03847 5.68832 93.1695 0.245523 0.246849 2.52632 1.04602 5.32477
7.19686 0.571429 3.03546 5.68269 93.2388 0.245523 0.246849 2.52526 1.04558 5.33538
7.19686 0.591837 3.03245 5.67706 93.3082 0.245522 0.246848 2.52464 1.04573 5.33236
7.19686 0.612245 3.02944 5.67142 93.3777 0.245518 0.246844 2.52322 1.04556 5.33672
7.19686 0.632653 3.02644 5.6658 93.4471 0.245521 0.246846 2.52454 1.04556 5.33762
7.19686 0.653061 3.02344 5.66019 93.5167 0.245524 0.24685 2.52307 1.04544 5.33803
7.19686 0.673469 3.02043 5.65456 93.5865 0.245527 0.246853 2.51996 1.04496 5.34822
7.19686 0.693878 3.01744 5.64895 93.6561 0.245528 0.246854 2.52028 1.04513 5.3428
7.19686 0.714286 3.01446 5.64337 93.7256 0.245522 0.246848 2.52281 1.04524 5.34279
7.19686 0.734694 3.01147 5.63777 93.7954 0.245525 0.246851 2.51816 1.04493 5.34635
7.19686 0.755102 3.00848 5.63218 93.8653 0.245529 0.246854 2.51876 1.04468 5.35393
7.19686 0.77551 3.00549 5.62658 93.9353 0.245525 0.246851 2.51846 1.04483 5.352
7.19686 0.795918 3.00251 5.62101 94.0051 0.245523 0.246849 2.518 1.0448 5.35321
7.19686 0.816327 2.99954 5.61544 94.075 0.245529 0.246855 2.51613 1.04458 5.35578
7.19686 0.836735 2.99656 5.60986 94.1452 0.245532 0.246857 2.51205 1.0443 5.36528
7.19686 0.857143 2.99357 5.60427 94.2155 0.245533 0.246859 2.51579 1.0445 5.35862
7.19686 0.877551 2.99061 5.59873 94.2855 0.24553 0.246856 2.51558 1.04446 5.36252
7.19686 0.897959 2.98764 5.59317 94.3558 0.245533 0.246859 2.51306 1.04399 5.36841
7.19686 0.918367 2.98467 5.5876 94.4263 0.245535 0.246861 2.51201 1.04416 5.36484
7.19686 0.938776 2.98171 5.58207 94.4965 0.245537 0.246863 2.50934 1.04376 5.37394
7.19686 0.959184 2.97874 5.57652 94.5671 0.245541 0.246867 2.51259 1.04382 5.37233
7.19686 0.979592 2.97578 5.57096 94.6378 0.245542 0.246868 2.50778 1.04361 5.3754
7.19686 1 2.97282 5.56542 94.7084 0.245543 0.246869 2.50984 1.04378 5.37049
7.54312 0 3.10135 5.80605 91.7491 0.245509 0.246834 2.54579 1.0482 5.27854
7.54312 0.0204082 3.09905 5.80173 91.8003 0.245509 0.246834 2.54118 1.04757 5.29304
7.54312 0.0408163 3.09676 5.79746 91.851 0.245496 0.246821 2.54506 1.04817 5.28294
7.54312 0.0612245 3.09446 5.79315 91.9022 0.2455 0.246825 2.54428 1.04796 5.28583
7.54312 0.0816327 3.09217 5.78887 91.9532 0.245504 0.24683 2.5409 1.04752 5.2932
7.54312 0.102041 3.0899 5.78461 92.004 0.245505 0.246831 2.54118 1.04773 5.29031
7.54312 0.122449 3.0876 5.78031 92.0553 0.245508 0.246833 2.54109 1.04756 5.2932
7.54312 0.142857 3.08532 5.77603 92.1064 0.245506 0.246832 2.53922 1.04772 5.28943
